c182c4751bbb412e853e834803801352,b05b0034cba34ad4a707b4e67f681c71,109.348825,36.068516,陕西省,延安市,124.5,72.3,8,44.6,0,,1,9.2,2020-4-12 16:37
ad27db17af1946d1b5b02817eecf015a,23b60a8ff11342fcadab3a397356ba33,110.231895,36.426178,陕西省,延安市,88.2,41.1,5,42.0,0,,3,4.9,2020-4-12 2:34
851fe162c4b64f8e9c8a51dc8ecc129b,1db33366c0e84f248ade1efba0bb9227,115.23596,38.652724,河北省,保定市,63.7,54.3,0,26.0,1,17.1,1,23.0,2020-4-12 6:16
e86b5e43fd674659b08a588de7dc9488,46cfb3c4b94a470792ace0efdd2df11a,113.837765,34.743035,河南省,郑州市,63.0,26.0,5,32.3,0,,3,8.1,2020-4-12 10:43
d590787039554732a8a6db65079fd6bd,878f401c9ca6437585ce1187053c220a,113.837765,31.650084,湖北省,随州市,159.1,85.6,7,66.2,0,,1,2.1,2020-4-12 8:44
e568688a890745c195afaafe3c1bc4ca,44165cf545734bf6a114aa641479e828,109.275236,34.255614,陕西省,西安市,121.3,91.6,4,32.2,1,6.3,1,10.3,2020-4-12 21:24
6d233bcc3390478385d29f60476f0a86,475976fccf3647da9019c4a447e9ae6f,108.097809,34.560589,陕西省,咸阳市,183.2,99.9,10,85.6,1,12.0,1,9.6,2020-4-12 6:03
e58fe1d99dd249b58d9310d35fce24b6,52dffa4535e846fb8985f87008ae2fc9,105.448598,35.167162,甘肃省,定西市,53.6,26.2,0,27.1,0,,1,14.0,2020-4-12 22:04
8c850c1c5f8547d498e4b04912da9219,721664be29b84dd09c7fe3404d8c6196,108.02422,37.430552,陕西省,榆林市,52.6,43.5,5,04.2,0,,1,10.8,2020-4-12 6:39
b52c7e31b3f24204bdddd4d04f317cd3,a17074d3fa3347dd94d9d03a97c79c7d,110.74702,39.227457,陕西省,榆林市,81.4,79.7,0,01.3,0,,2,1.0,2020-4-12 8:17
deb2234bd2db45988e6295843ae141cb,2bbff61a94ba49f3aa0416f34d5801aa,116.413387,40.250107,北京市,北京市,135.1,51.5,4,98.0,1,18.2,1,3.6,2020-4-12 4:42
3b0149db1a1b4d32875c5d5e1c277228,93c0bc70a1a3488fb0c3d8d48d7b43de,117.885171,40.811622,河北省,承德市,129.4,83.0,0,54.5,1,8.5,1,9.1,2020-4-12 12:39
53ce6fdb76314ed4bfa1d809b2f48eed,018bd63fa3bf4bff82302171944ec150,123.772306,42.139864,辽宁省,铁岭市,108.7,56.9,6,45.9,0,,4,27.7,2020-4-12 19:28
e0e3a4aeaa964b1f961d704eb5a474b1,757258b5d1064734b3fc9caafedb1acc,124.876144,42.847858,吉林省,辽源市,91.6,80.5,4,06.7,0,,1,22.6,2020-4-12 1:24
6e1dc6fa43cb40e3b9d15170a11e8ba5,552b5304c967482e9cedd5dc2d41d7a9,125.612035,43.654733,吉林省,长春市,186.9,94.4,3,94.1,1,4.2,1,17.8,2020-4-12 11:21
97376e31932e4e6fa4129d0880831c76,8b83bffaf5ec491bb0db6013210ac758,126.053571,44.080661,吉林省,长春市,81.6,06.4,0,90.6,1,15.6,1,25.5,2020-4-12 15:39
33198ce8b3264c29b7d68e20e6b893d1,3eefb3042b4d46d8aba1ab5e9f215024,127.304587,43.010094,吉林省,吉林市,148.9,98.0,6,58.2,1,13.5,3,23.3,2020-4-12 17:29
b024d197f9ba4824b2cf6656e62d2910,56e56e016f7b40deae789683f9bce4f9,125.023322,41.920396,辽宁省,抚顺市,86.0,59.1,7,38.0,1,17.7,2,24.4,2020-4-12 6:26
45dfc1df396642bb96de9ccc7a4e5314,d2d6da2ea3a148a786cd456832422806,125.023322,43.22574,吉林省,四平市,129.1,54.4,4,78.7,1,7.7,1,8.9,2020-4-12 3:12
539a08801e784b20a47eeb7c28303f2b,7a8ef5ce203844ed9a590d70f34db0bb,125.023322,43.86808,吉林省,四平市,98.5,54.7,8,40.2,1,4.8,1,20.0,2020-4-12 3:01
948f3235be884d48b941e8f38d07ce4a,8dd2946cf1024816be6f7d8ff66b7fdf,126.495106,45.753719,黑龙江省,哈尔滨市,190.1,89.8,8,92.2,0,,1,20.7,2020-4-12 9:05
e307fdc1b8884e5d9c72ea0c7852a635,904727e5324a428f87420d5071a0bd89,126.863052,45.340053,黑龙江省,哈尔滨市,148.7,53.5,6,88.8,0,,3,22.9,2020-4-12 4:06
b95d15ed150a4d9294bc17f26b470c16,0de353be17f5428e8604a312b0e407d7,127.966889,45.184138,黑龙江省,哈尔滨市,110.2,23.4,7,96.2,1,16.6,1,2.2,2020-4-12 9:56
ce1f4ff10f9d4d9b8e21258390e94c26,25af8eb54d8d4a438b4f9fe4624525e5,126.495106,43.494219,吉林省,吉林市,39.9,34.7,1,08.3,1,3.7,1,7.0,2020-4-12 20:07
fa14cf7b442f4a05bb3c39ea70a628eb,8518187483d240a3a4a0078a397bb022,114.647247,40.306472,河北省,张家口市,89.0,16.0,0,86.6,1,14.0,1,26.5,2020-4-12 10:58
f3bb85ca8d2c493d90f334635501a0fe,fdb9c5f16da04a44a63112dc563ef141,115.971852,39.967573,北京市,北京市,103.4,96.7,6,01.0,0,,1,11.6,2020-4-12 22:17
9ead636f474d4f2b80339c05c531b4ee,1042bdf06c324c5fbdfa813eb2bc084c,116.339798,39.112886,河北省,廊坊市,95.9,89.6,4,02.2,0,,4,27.5,2020-4-12 18:25
0e4c4a453d6249bda3742d4abb13536d,1b05523666f74a9ba05855a752a05253,116.781333,39.740694,北京市,北京市,31.9,37.4,4,00.4,1,10.2,1,5.4,2020-4-12 17:16
0cc6a4ca7791491ea999b21c920f5a8d,16dc018edbb54de8b28d4375a18ce592,117.002101,39.740694,河北省,廊坊市,120.4,91.6,7,21.4,0,,2,21.5,2020-4-12 8:21
cfb73a21015c4b70aaa7abc3d8d63d73,14a11e7aaad0441991bb0c28d30e49e3,117.07569,39.284672,天津市,天津市,42.5,21.3,10,13.3,1,2.1,3,20.5,2020-4-12 11:57
bafa5356c2684b9cb71b37b00226ee56,36a4ad722b944758b45dcc601d022d9a,116.928511,40.137235,北京市,北京市,122.5,68.4,6,48.5,0,,3,6.0,2020-4-12 8:29
4b120a17e6884b4a8b22f83f44df4ad6,3eba1a57c4074ed7b6c9b16ca18c194d,116.560565,40.306472,北京市,北京市,149.7,88.2,2,71.1,1,11.5,1,7.2,2020-4-12 18:34
cf3f5335261c47af86dacf6d19b882a6,1586c69c05a644a28ac5930712925c80,115.309549,41.312927,河北省,张家口市,73.3,36.5,10,27.0,0,,1,21.2,2020-4-12 13:23
87cc302b48c54d478648abe9a78eee9c,692cd4715f3247e8b520a935a9208f6d,115.309549,40.193695,河北省,张家口市,161.3,60.9,4,96.1,0,,4,29.0,2020-4-12 23:11
13654798d19449cea63af121f479a66a,a8393cb6221641c2a17818269774e11c,115.603906,39.51306,河北省,保定市,139.2,99.7,3,42.5,1,5.8,1,18.5,2020-4-12 22:20
ef0f0b9815c544888b336750e49ed170,0679886aa70e42658e3671a0dbe68f6c,116.634155,40.137235,北京市,北京市,58.4,01.9,10,46.8,0,,1,22.0,2020-4-12 13:09
48909a3c5e364cd4836336144db62e28,a62d2b681eeb4537a0ef3b2eb644a09d,116.707744,40.867513,北京市,北京市,177.0,88.7,8,79.9,0,,1,12.5,2020-4-12 2:44
0462b7f65a7f406785152db43fccefff,09f22acb69494cfdaac67b2194dff306,116.634155,40.867513,北京市,北京市,93.5,68.4,0,29.2,1,4.4,1,14.0,2020-4-12 20:14
587fb8d0e1e64d389461e84bdefb7859,210d668a235740cabbc21bfca805c6c2,114.573657,40.531458,河北省,张家口市,72.8,68.6,2,02.1,0,,1,3.8,2020-4-12 3:21
53e2dda2fcb245f4bdd19d3afef665d3,324fb332738643ecae8fc955fa8be829,114.647247,39.683857,河北省,张家口市,67.2,18.7,7,41.1,0,,2,1.7,2020-4-12 19:45
e9731eb21ad642e492ec7a46edf34d5c,8eefbbebdeae4a77bab4f1ba5e35e290,114.868014,39.05553,河北省,保定市,42.9,17.1,4,21.5,0,,4,2.4,2020-4-12 0:36
26df085cd4d94353b6fc3b40e2731a16,63802abcd02b4c0db71c978b95f8d28b,115.23596,39.227457,河北省,保定市,147.6,84.4,6,57.6,0,,1,12.6,2020-4-12 1:30
59e3f52beb9c4bfab7350e9aace9252f,8207c5b87e85468183b88809048fb5e0,115.677495,39.456034,河北省,保定市,46.8,40.7,2,04.2,0,,4,5.3,2020-4-12 7:13
f0a4c2032d9446418a18b71ea6fcf5f2,9b98385e8cb644e2944bbed6289d0bf9,115.677495,39.456034,河北省,保定市,105.3,92.4,3,09.7,0,,1,24.4,2020-4-12 5:01
6653740b010a4f96af7725d30ba47df2,f92037e643964fb6b884f15a9dd80069,116.707744,39.626972,北京市,北京市,138.7,75.0,1,62.6,0,,1,27.0,2020-4-12 2:35
53f9a132399e4787a65b964fc43d3421,ac8cf65d66044cef901dd8bc563f0487,116.928511,40.531458,北京市,北京市,106.0,76.3,2,34.0,1,6.3,2,22.0,2020-4-12 4:26
76a58229f97e415ba9ae4ae6870654ae,ab3b08e8d8034215aa6a860603ba577b,116.928511,40.531458,北京市,北京市,83.8,10.5,0,78.9,1,5.8,1,10.6,2020-4-12 22:34
c53f6a16cc6e4c7cada5ed3da7295fd8,3fb7f4af1d9641d4aff378543eddf4cd,116.045441,40.755684,河北省,张家口市,156.1,70.9,3,84.9,1,2.2,1,3.8,2020-4-12 18:38
fc06ff3c5510422483938815818d6c57,83ff5888fa2e4695a7a94cf75a39bc59,115.898263,41.0349,河北省,张家口市,148.2,76.4,6,65.6,0,,3,14.4,2020-4-12 19:23
d17929c55e9143bea3a71fe2ff000148,6eac5722994d43b2a94e1e40c7697630,114.426479,40.362789,山西省,大同市,166.1,81.9,2,81.7,0,,1,0.9,2020-4-12 18:18
c4cff8be73d94fd789732160f650f448,7d13e16574ac431e99ef0a654a9d269b,114.426479,40.362789,山西省,大同市,86.2,16.9,6,63.2,0,,1,5.0,2020-4-12 0:13
3a580daf77de459982c9db1ed04b3540,93db30243de0434bb7717fead59ec9c6,114.573657,40.362789,河北省,张家口市,119.4,66.8,8,44.9,0,,2,17.2,2020-4-12 6:40
82efb7b839b743e3a674f1b4afcae5f2,21c392e5527841e5a9914442277c11f7,115.309549,40.587585,河北省,张家口市,141.8,95.8,2,44.1,0,,1,20.5,2020-4-12 1:25
3407042850704b4dae4db1c13981f7d8,be8c540346304240856bcc3c3323a97d,115.309549,40.643666,河北省,张家口市,194.4,97.1,9,88.8,0,,1,25.8,2020-4-12 10:31
3ab1e0aec10549b2a42273e36b95c98f,a2cf13f781374fec817cb3943c4ec29e,116.266209,41.368389,河北省,承德市,128.6,60.4,5,70.0,1,6.5,1,27.8,2020-4-12 21:54
eeb1e327e0084bfa82fcfc64483d8c8d,fd8dead432d2489fa43921aeee3494ba,116.486976,40.923356,北京市,北京市,36.4,10.0,6,20.7,0,,4,22.6,2020-4-12 14:03
9851d3b502564086aad6e49720ef03bb,2b8b010d91674a3f99a0a8d4d878a0d2,117.296457,40.193695,北京市,北京市,107.7,08.1,4,99.6,1,3.8,1,19.4,2020-4-12 7:11
b39e4396a85f47aba0ab7315530ed1b2,9fda289205db43cf98846f86ecf3ad86,117.222868,39.170195,天津市,天津市,86.7,60.0,4,25.0,1,1.8,1,22.3,2020-4-12 7:48
b0908faed8be49b6852b7c00400f769d,d231007472544067ba4b7a0e43bf60f8,116.11903,39.05553,河北省,保定市,119.0,92.3,4,30.3,1,7.8,4,27.9,2020-4-12 7:57
3877db57fc1c468e9fb0eeb8f5d6f087,13de2f3dfb93402ab0ad66caa6f3fbbb,115.677495,39.456034,河北省,保定市,27.2,00.0,4,23.6,0,,1,7.7,2020-4-12 13:44
4fd6151c59194ea9904b5c8dfec1e026,63bb7cb269af4b6d968aad3ea458b7f3,115.677495,39.683857,北京市,北京市,107.3,69.9,2,52.9,1,17.5,2,27.5,2020-4-12 5:58
6204f7ee77324e948995a4d4c053107b,1ecad5291e904de78699518f55285e1b,115.751084,40.137235,北京市,北京市,133.8,50.8,6,76.9,0,,1,27.9,2020-4-12 11:13
5b8581eaad404e25a66b174f69edb864,174ee146ff0d41fea3fa3dd4f573f955,115.751084,40.137235,北京市,北京市,192.3,96.7,5,93.0,1,2.9,4,13.4,2020-4-12 10:27
1bd2ff5c1cff41248a62b7df688c994c,6a033545e9ca45e6b70a0ad2eb77f020,115.530317,40.250107,河北省,张家口市,43.0,25.6,5,12.6,0,,1,7.6,2020-4-12 1:07
a3ffc0a16c51442580ec54a6342f0797,6f62ac82c58f4d4a9eecc5128debb94e,115.530317,40.250107,河北省,张家口市,79.9,34.1,5,53.7,1,12.7,2,25.3,2020-4-12 6:49
a2fadae92f6b4675bf825be3fcb6654e,574f5967bb2a4b0c9042caf82aa099d6,115.530317,40.250107,河北省,张家口市,95.1,72.9,5,19.1,1,1.7,1,3.3,2020-4-12 2:29
3c0b13cfd043472abf9d46171f2b317e,a07de992ac0740b8b9910202c638a5c9,109.863949,40.137235,内蒙古自治区,鄂尔多斯市,79.0,26.6,5,67.1,1,19.8,2,17.5,2020-4-12 16:39
13cf30dd5f6f4af99dc3675ee8df8077,84b5f11e846c45ce9751575ca098d943,112.660338,40.643666,内蒙古自治区,乌兰察布市,42.9,34.6,3,18.9,1,13.7,2,7.5,2020-4-12 7:49
bdf165d4252f4b9d83e6ba32a258b5b9,e08a0c8a992545c5a0207e41fda16d17,111.63009,40.979152,内蒙古自治区,呼和浩特市,84.9,83.8,7,01.1,1,7.2,1,9.9,2020-4-12 0:36
53cbc680a9d24c4db31db10e18e94ae8,78e8271fea514cafbcdb7439adb8a867,112.954695,41.755295,内蒙古自治区,乌兰察布市,123.1,97.2,4,21.9,0,,3,15.6,2020-4-12 20:03
8d7343a61e9a414d95bee58ed0f5e8a7,dd59ace3132f4db6ae39ce8f6c00a0f8,112.218803,41.257416,内蒙古自治区,乌兰察布市,63.1,04.3,9,61.5,1,11.9,3,23.7,2020-4-12 14:54
a49c25ee42534d5a812ab20112aa2221,d426331953a94ea3bb99a6a3706c0fc8,111.850857,40.923356,内蒙古自治区,呼和浩特市,135.9,54.8,9,71.8,0,,2,18.8,2020-4-12 17:47
52e9ef7c860e4b9eae71f5cf7e7c6cc4,66ee238a5e40485a81776d475b46c963,111.409322,41.146253,内蒙古自治区,呼和浩特市,162.1,58.7,5,98.6,0,,1,27.4,2020-4-12 5:32
2428647b2f784b969b04626e96b72dd6,d9d887eda48549b1b587d50ae9f87f17,112.218803,41.257416,内蒙古自治区,乌兰察布市,44.8,29.4,2,14.5,1,1.3,1,0.4,2020-4-12 21:13
e7da65c8064f408da6f20733d0b536ed,58bfd7db7a27434e9d7e168dc5fd954e,106.699614,38.825637,宁夏回族自治区,石嘴山市,172.5,87.5,4,87.4,1,6.7,4,22.4,2020-4-12 12:11
45f41630ec7545b7a4e27f57eecccac2,34d82a5b22e54d1e9b656d1034bcee0f,106.699614,38.652724,内蒙古自治区,鄂尔多斯市,137.7,95.7,5,43.1,1,6.3,2,16.8,2020-4-12 3:13
dc91934b74c444f8a9a49047472e99cc,0b9d6ae056a14345aa69d701f8bfc6e3,106.258079,38.652724,宁夏回族自治区,银川市,90.9,72.9,4,25.4,1,11.7,1,1.1,2020-4-12 19:42
6d539ac5ff0748629d0e6d00489289fd,9501633e149547d68426e47622239d16,106.331668,38.363598,宁夏回族自治区,银川市,99.4,76.1,8,15.0,0,,2,20.5,2020-4-12 8:33
74e134987d754c428efd0a3ffeb8799a,6e1e0e2d2f6a4bef8753177569acd2e3,101.548371,36.60439,青海省,西宁市,85.8,38.3,4,43.6,0,,4,21.2,2020-4-12 3:55
4dfbe9f1535a4b92be542b352d969054,400d0b2bc3f146dab96d1b8a44bc359d,100.886068,36.068516,青海省,海南藏族自治州,158.0,95.3,7,55.9,0,,2,9.0,2020-4-12 17:16
aa79e26df2f240b7a61f57ee93f0a857,3ad590df0a794876aefeb23483c706c7,100.886068,36.722967,青海省,海南藏族自治州,60.5,61.4,10,02.4,1,13.1,2,8.1,2020-4-12 19:21
577e51ef08e54891bd4464c9b5b6eb7d,a01d92281895470e87045198ca810652,102.063495,36.722967,青海省,海东地区,30.0,12.3,4,18.7,1,5.4,3,14.3,2020-4-12 15:22
f263bca30b4a4184867a8fc3bb75c7f9,7c71b0d613cb455cadf819969bcc3805,100.959658,37.018604,青海省,海北藏族自治州,108.1,86.6,5,17.0,0,,1,20.8,2020-4-12 23:31
67051c58d3dc4db1a1f3059e03c9dd06,89bce23f62ce40b89f5a8b4ea5f854b3,101.033247,37.077592,青海省,海北藏族自治州,154.6,58.9,4,91.5,0,,2,20.7,2020-4-12 22:13
366ae544c0c84d91ba8a1fb1ef1139e5,39cec85d51d84990aaa3275419c1b3c9,87.713604,43.494219,新疆维吾尔自治区,乌鲁木齐市,113.4,28.4,8,84.9,1,8.3,1,7.4,2020-4-12 18:07
cbcac8646b834a90a88d24ab898767a8,80f138956c70455d8954bf38ccfd7289,87.713604,43.494219,新疆维吾尔自治区,乌鲁木齐市,48.2,30.8,1,16.9,0,,4,5.6,2020-4-12 22:59
33f6bc600d0d482282df69b7e64c0178,a20628d509ea485da3b90e14f99992f9,87.713604,43.86808,新疆维吾尔自治区,乌鲁木齐市,123.5,35.5,9,79.0,1,0.2,3,18.7,2020-4-12 12:24
d8a1456383d2423b99f3563b4674ec54,263c84931d5e44dda58ecfe6e6b5dd94,87.713604,43.86808,新疆维吾尔自治区,乌鲁木齐市,48.7,21.5,10,24.0,1,6.3,1,14.2,2020-4-12 7:57
d80a5c0af23b4f72a1371e19d0b39a38,daeb20604e3e4581b77d1562690597a6,87.492836,43.601276,新疆维吾尔自治区,乌鲁木齐市,145.6,50.1,0,95.3,0,,1,5.0,2020-4-12 13:44
c83bc7d370e94f9999e81c6020fac011,6fa71978c3ff40c2bc36908dd6a1a0b0,87.640015,42.793684,新疆维吾尔自治区,吐鲁番地区,105.8,16.2,8,81.8,0,,2,0.6,2020-4-12 5:58
02a335221b764543bd8d2cf71e1072ca,640ab1e968944c87b05afdbfd9b6e246,87.345658,43.86808,新疆维吾尔自治区,乌鲁木齐市,130.9,63.0,6,78.1,1,16.0,1,13.7,2020-4-12 11:13
25944af78db9464180213e1afaf58125,69f5c66bae474c5b8b1f883b97579c01,91.098707,29.74232,西藏自治区,拉萨市,111.9,19.4,2,90.8,0,,1,28.1,2020-4-12 10:27
a6cb76bca1a44ea2a638dada7199f09d,8b91e25a8c5f47e198e80b293e0b5666,91.098707,29.74232,西藏自治区,拉萨市,127.7,94.7,7,26.4,0,,2,17.2,2020-4-12 1:07
3e7e9722c4294282991e049d168655d6,d4b1c3fda60f4e3cbbbe4ab706b3f817,91.466652,30.446249,西藏自治区,拉萨市,65.6,46.1,9,11.1,1,0.1,1,4.2,2020-4-12 6:49
5e00d4e256364e56a20cf785d4850aed,eb65d6fb52da4373805ec155c66c731c,93.52715,29.99888,西藏自治区,林芝地区,35.5,18.9,9,07.8,0,,1,15.9,2020-4-12 2:29
6680ca55698346059916f45c9f1140a1,3daf5492764f4142bfb7508333e0c8a0,91.908188,29.227209,西藏自治区,山南地区,61.1,26.1,8,27.2,0,,1,21.4,2020-4-12 16:39
43ffd65f0b2b49539886aedd151927c7,3cb2e174413045fdbd5376e10d2972a9,104.271171,30.637348,四川省,成都市,138.7,73.6,2,72.2,1,9.2,2,6.1,2020-4-12 7:49
19b8825e05ba43dc9d970259bd3a9553,6f73f20728864f209a235a5a899f29df,104.712706,29.61379,四川省,内江市,69.2,23.0,3,44.4,1,0.8,2,17.7,2020-4-12 0:36
7518c877938a49fda6c2e4e927c54376,635340b468314ee28162c313fc835ebb,103.976814,30.891555,四川省,成都市,124.9,49.3,2,73.6,0,,1,7.3,2020-4-12 20:03
445957bbb6764be68dede9da15dd0180,eee946e6ba6a4a57954e08b7c3f97a14,104.34476,30.318639,四川省,资阳市,126.8,52.1,6,86.4,1,17.7,2,20.2,2020-4-12 14:54
c2f39ad10ae449a3920ba1d288f90ef3,5d35662466234e76a9c564c9434968d9,105.007063,31.334779,四川省,绵阳市,19.6,11.3,7,18.3,1,17.2,1,29.6,2020-4-12 17:47
34aa8346be3342999fc61b16d046f96b,8c88a30a8fc047ae89612660ea21f450,103.535279,30.254771,四川省,成都市,145.6,57.4,8,97.4,1,17.0,1,6.6,2020-4-12 5:32
26da9c697b74447a814cdc292bc3051b,958a659a6edd482ba7df31a5b39ca2e5,107.06756,30.700964,四川省,达州市,13.2,04.3,0,21.8,1,13.2,2,16.7,2020-4-12 21:13
decf71857663435991372404752a5aeb,9004c38c7dd940bd840cd5db2104f46f,106.993971,29.485095,重庆市,重庆市,61.0,06.1,6,49.4,0,,2,24.2,2020-4-12 12:11
aac9f5486ee740f6b392dc2aa3273607,b76cd6603b98426f90733224b67e17a5,106.846793,29.162635,重庆市,重庆市,99.0,81.7,5,26.7,1,14.8,2,7.4,2020-4-12 3:13
f88abfe400f44e9f9f8e655fdd3f4f24,781d321b4a7849719ac1e89e45c0806f,105.448598,29.356235,重庆市,重庆市,95.6,83.0,10,05.5,1,2.4,1,28.5,2020-4-12 19:42
1bc4a9f4ede7465894cb3cbfa604abed,71d093bf300f43fb99562d613227816e,106.258079,30.190861,重庆市,重庆市,130.7,40.9,2,97.1,1,8.9,4,19.9,2020-4-12 8:33
38cbb37aae334f9c90fad5909aca3c53,8b7c0708e23549beb05981aaaf7acfd5,106.110901,28.968665,重庆市,重庆市,54.6,30.7,3,26.8,1,6.0,1,22.4,2020-4-12 3:55
4adcba7fe94a48ee9e97235bcfd8bc89,319dd5d55e7d4766aa1af31ae8ca5c49,106.110901,30.190861,重庆市,重庆市,122.0,44.8,2,74.8,0,,4,0.4,2020-4-12 17:16
bd045af22ddb4bd0a3253343bc778485,7c51307b6ab248f89a0122f6ea094cbb,106.552436,27.53508,贵州省,遵义市,32.6,29.5,1,13.2,1,11.0,1,7.0,2020-4-12 19:21
7c73e4387cfb45e5b88292a390730ce3,cb1e09f147b94bb48921d21ddb64baff,108.760112,27.008993,贵州省,黔东南苗族侗族自治州,133.2,91.6,1,51.8,1,11.2,2,22.3,2020-4-12 15:22
97962f12df6646c59aee1e6098d6151c,0a48ef2c65384a73b25e8e1a0680d556,107.361917,26.015866,贵州省,黔南布依族苗族自治州,99.4,14.3,3,82.5,0,,2,15.0,2020-4-12 23:31
c87c1c7ac00d48f58d42cc327a87e7ad,311812273eaf4429b9ec9dd84a694563,106.331668,26.347872,贵州省,安顺市,151.9,88.1,7,62.7,1,6.3,2,20.9,2020-4-12 22:13
295706de8bb6476aba2afb80a79d472c,6a27b0c6fd554249979efbd6069fd3a2,106.920382,26.414158,贵州省,黔南布依族苗族自治州,108.3,18.3,2,92.5,1,4.2,1,8.7,2020-4-12 8:33
