c182c4751bbb412e853e834803801352,b05b0034cba34ad4a707b4e67f681c71,109.348825,36.068516,陕西省,延安市,124.5,72.3,8,44.6,0,,1,9.2,2020-4-12 16:37
460c0dc994d64f68a0fb52d49481a348,672063fc88b04c89ba43b1b30d032ea1,117.370046,32.527193,安徽省,滁州市,87.9,44.1,6,37.9,0,,2,20.0,2020-4-12 3:55
b23108efc7ba4fb59e82716b324ea7cb,8d2a07cc3ec048a09e9e75d01d19313b,117.222868,31.964312,安徽省,合肥市,165.1,75.8,6,88.9,1,5.9,3,10.1,2020-4-12 17:16
b0669075b399487195dba098604f28e5,4ee96e7912754e3bb7c2e1232613c26b,116.192619,31.650084,安徽省,六安市,42.4,46.4,2,09.7,1,15.2,3,6.3,2020-4-12 19:21
1bdf726f1d3f4890907b16f9c79a5e36,f6d8bfddc3bb4693b6e8ced298e51fc4,116.413387,32.776228,安徽省,阜阳市,117.9,28.6,4,90.3,1,4.6,2,16.5,2020-4-12 15:22
7e8aa7ccb01148e1b14d4daaae625b18,6b487426fbf0498eb69d7b27e3e1ad26,114.868014,35.227571,河南省,新乡市,29.9,36.4,3,07.7,1,17.3,1,23.1,2020-4-12 23:31
73f29409e9bb40aeba8593a8caec432d,08424636797344f3b69fdbf79625a8e7,115.015192,34.072091,河南省,周口市,64.9,15.2,1,48.4,0,,2,9.3,2020-4-12 22:13
547f8aaa16474e82996ead0daa2fe0b0,1b957228ac6349ee88257348ede09cc9,113.837765,34.743035,河南省,郑州市,172.0,79.5,8,84.2,0,,1,5.7,2020-4-12 18:07
2533cf08657b4eb784765f3453165095,bcdc0050b80d4b8d93266a0193c66229,115.23596,35.528933,河南省,濮阳市,91.9,63.3,9,19.1,0,,1,8.5,2020-4-12 22:59
2acf41d78b6046c59c366cb5cfd093e9,37cc359edfb9448b8b62c3c9f37306be,114.500068,36.366683,河北省,邯郸市,88.7,83.6,9,03.2,1,6.8,1,5.0,2020-4-12 12:24
70d37526b055409da2322d81b9d64aad,95058a74318d486fa5c40dd6b8362364,117.370046,36.663702,山东省,济南市,78.2,06.0,9,62.9,0,,2,10.2,2020-4-12 7:57
eb0516bed0644f1086b43ea3839b95f1,6d49d9da64734ed48cdc615d703b79f0,117.443636,36.782187,山东省,济南市,96.5,89.7,5,07.5,1,5.6,2,0.9,2020-4-12 13:44
c474b982e820466c9614517a53c881e1,e99735f5942e4ecfa94e26e697b228fe,117.664403,37.195431,山东省,淄博市,112.0,66.8,3,41.7,0,,1,2.8,2020-4-12 5:58
1a29cd43c329447a817c049c4158b395,6235cd4939e0438a81b1c9667d85f1a1,117.664403,37.195431,山东省,淄博市,77.0,37.5,5,44.2,1,10.2,1,9.5,2020-4-12 11:13
019b5d0f1f6f4b4a8b92dedd2860e703,46f25f670a1c4582b53a5a3d32499155,116.045441,36.18792,山东省,聊城市,28.1,06.4,9,23.3,1,10.3,1,10.3,2020-4-12 10:27
5ddab3db9bed462baf5dceb195dc9054,64ad8fbbffde4eea88cb8e42b17bcc7d,117.590814,37.547835,山东省,滨州市,110.9,66.2,7,37.3,0,,1,5.8,2020-4-12 1:07
04f63773afce4a3aa42d509ce2cb4284,30b9e91babab424fac57dc1169ee471e,117.149279,37.224862,山东省,济南市,116.9,94.4,5,26.5,1,9.1,4,21.6,2020-4-12 6:49
511f01ac28324ce5a709c7f4dde5b989,7c6f77c2e6c541f8bd559a62106729c8,116.670949,37.81104,河北省,沧州市,80.7,92.6,5,00.3,1,17.0,1,29.9,2020-4-12 2:29
0997b6f90c024bca97598d50356375d3,413526876e00442c88d841d525eea603,116.082236,37.694176,河北省,衡水市,49.8,15.2,5,33.9,1,3.9,1,25.8,2020-4-12 16:39
fabd56d496b64a99aba49a68afa8cb3f,6880192da9d84588ad1fb6ffcc21f94f,115.088782,38.131456,河北省,石家庄市,151.7,96.8,4,50.7,0,,2,9.3,2020-4-12 7:49
e1c77cbfe81c42e5ac10a7793fb67723,09099efb89924680985725e0e29fb7a9,115.23596,38.537214,河北省,保定市,83.7,28.6,3,51.7,0,,2,2.9,2020-4-12 17:47
d9474eae7d73479ab0e9a44d83bcfb4e,283896dec7114c36bded53dc70ea2f55,115.530317,38.768046,河北省,保定市,66.5,27.3,4,34.9,0,,1,20.7,2020-4-12 5:32
9965eb8b53794b1ebaf7e5187140745d,dfeb69a675dc499a833ec2ff024c8e6a,117.07569,38.594992,河北省,沧州市,67.4,21.4,3,42.8,0,,1,14.3,2020-4-12 21:13
0c24f0107914410c8e275ef59362d16d,67db856d8ab3427887fb8bdd52d85b61,116.928511,38.825637,天津市,天津市,138.2,55.3,0,82.6,0,,1,13.6,2020-4-12 12:11
9db739990c7e4836af3421e0b87b21a7,93bc114b6ec44f1b861b0b1318101317,116.928511,39.05553,天津市,天津市,80.9,22.2,9,63.5,1,13.5,1,26.9,2020-4-12 3:13
eb4d5d81be7d48ae9b237af0a94299cd,1ab89fca431048b08af53d3c6b90f8bb,117.921965,39.370406,河北省,唐山市,163.9,97.8,1,83.5,1,18.0,1,29.5,2020-4-12 19:42
552325cf158e4897b9f5614545fa9b19,cda2ad96264d4f6e823c5e08537cd213,118.3635,39.65542,河北省,唐山市,95.5,11.6,1,82.5,0,,2,7.0,2020-4-12 8:33
6be63e919dd346c1ba89215ff26ed69a,6c507a1e1936444f96630ace67c5f084,118.3635,39.65542,河北省,唐山市,41.6,09.0,3,45.2,1,15.1,1,27.0,2020-4-12 3:55
cec8ffe4daa34bc89b3c3a48821f17eb,cf1d64147bb8441ea632b5c2d289bd4f,117.664403,39.882582,河北省,唐山市,110.1,83.8,4,29.2,1,6.8,1,19.3,2020-4-12 17:16
a8abb484f1b346b6a535b49426e863d6,5a564a6ca8de4db28942d98bfae9a578,118.43709,39.854228,河北省,唐山市,35.8,37.4,1,05.2,1,7.4,1,18.7,2020-4-12 19:21
5033b16b019d47259d6f45c8b0e8397d,864738e840fb46be9c85e052c078f60a,118.584268,39.712281,河北省,唐山市,137.5,78.5,5,53.6,0,,1,24.1,2020-4-12 15:22
43b683d62f7a428da924de0a0466a1d0,7d67b6c6c18245728014633b3c33dffa,118.878625,39.626972,河北省,秦皇岛市,138.2,98.0,5,35.5,0,,4,28.3,2020-4-12 23:31
1d866118cda94fafa0ae993b3e771829,6931bf9deb3a4a0bb4846b434b18939f,119.761695,39.967573,河北省,秦皇岛市,95.6,57.4,6,40.7,1,8.2,1,2.3,2020-4-12 22:13
d28b95c41e574df0bc4ced364280a4fc,1b9626a3e2d6464f80b91af2d44426c4,119.7249,40.108988,河北省,秦皇岛市,113.7,35.1,0,85.9,1,7.7,1,21.3,2020-4-12 8:33
fae776d7c6ba42509cc174c9ecb3fb99,511338053a4243ffa2e5e3e5caa41c69,119.688106,40.306472,辽宁省,葫芦岛市,102.4,21.8,6,74.9,0,,3,26.7,2020-4-12 3:55
104044eaa4d44007a4f585546d1d5d70,db115444cfab4057b7d6c3adc48bce3a,119.688106,40.39093,辽宁省,葫芦岛市,196.4,92.0,7,97.8,0,,2,27.3,2020-4-12 17:16
42a2d92ca68841f8b1df6706fc5e160b,17185a63ade9451db9c830e84cd115db,118.768241,40.278295,河北省,秦皇岛市,61.9,09.0,0,60.3,1,7.9,2,22.5,2020-4-12 19:21
40faf56c4a1b4a6d8fb88e1760c93a9b,c1772c06b81545d0a65dc7bd9dce8547,119.688106,40.531458,辽宁省,葫芦岛市,88.9,40.9,6,41.8,0,,4,0.8,2020-4-12 15:22
2e6648db2916496bac557b56947e4705,da1829ce3084408da26cc29bc38b6650,120.092846,40.503376,辽宁省,葫芦岛市,52.4,08.0,9,52.1,1,17.1,1,25.1,2020-4-12 23:31
8cbdab92a9a24892877911ecbebbdf38,4b96045144514b569566f71bbacf45cb,120.387203,40.755684,辽宁省,葫芦岛市,154.0,80.6,9,65.5,1,1.5,1,27.2,2020-4-12 22:13
2a62e925cd9249cca8907c673ee4eaf8,12eff2823b434196854789d743ae4323,120.828738,40.671688,辽宁省,葫芦岛市,97.7,59.7,0,37.7,0,,1,22.7,2020-4-12 18:07
92567c5fa3804b5ab9b7be8f97ec6eb0,973cc39f73b44cbc97c9ba0ecbbdf274,120.828738,40.671688,辽宁省,葫芦岛市,123.9,28.5,4,91.7,0,,1,28.7,2020-4-12 22:59
a3682d8a5dc14aed9c0ca7616dde7966,029d8837d103485c8c0471e3549555c7,120.902327,41.0349,辽宁省,葫芦岛市,22.7,12.5,2,10.2,1,1.9,1,26.5,2020-4-12 12:24
a3a70c0de675448c9ad2a17b3afa1939,c3a41554154749cfba3a10689bf06347,120.939122,41.118433,辽宁省,葫芦岛市,99.3,36.2,2,61.3,0,,3,17.5,2020-4-12 11:13
c2f0c4c4c7684b7493708b1a9a5a9722,e63d8e30488540629a5700590d00f29d,120.975917,41.201859,辽宁省,锦州市,160.3,82.2,4,81.8,1,7.3,2,7.4,2020-4-12 10:27
65b5fc8a7e834b8694652e4c1bb4050e,166799a77cc8489d99852955ad3b2f3b,120.865533,41.617382,辽宁省,朝阳市,109.3,12.3,2,95.2,0,,4,26.4,2020-4-12 1:07
429fe7426a2a4c7eba99722ebe709aa3,7e69d9ce4db34b52a3af11aa12202b40,119.32016,42.549308,内蒙古自治区,赤峰市,38.9,06.0,5,28.3,0,,3,7.2,2020-4-12 6:49
37c1a79522704006a0670f0dc41d3aae,d6ecb31fa39043579850003c00e36756,118.915419,42.057653,内蒙古自治区,赤峰市,159.2,84.2,1,74.3,0,,2,23.4,2020-4-12 2:29
2d6f690e9388475aafedf82db39d5629,1cbc442253764c18a7206357464bd3c6,118.768241,42.112473,内蒙古自治区,赤峰市,96.3,78.2,9,09.3,0,,1,27.4,2020-4-12 16:39
438a68b66c2a438198e3770f7468b9df,9d4e6add04ed4b8195305a5431f737d5,119.504133,42.658039,内蒙古自治区,赤峰市,67.1,27.5,3,36.3,0,,4,27.9,2020-4-12 7:49
ff704fff01fd4586bc2749d55da20187,7479c142ccb34326a595379eb3200c6a,122.815646,43.654733,内蒙古自治区,通辽市,76.9,57.5,2,17.8,0,,1,6.3,2020-4-12 0:36
1fcd5d749a2b451c8ffcefe6a9779501,9ae45a83ac7148a08d71cefc70f976a6,121.858987,43.86808,内蒙古自治区,通辽市,109.7,45.3,5,59.4,0,,2,13.3,2020-4-12 20:03
f4c852690cc14666a2d11cdadc6d90cb,9b54842a1132466ba94da011d97e8896,122.631673,43.654733,内蒙古自治区,通辽市,81.6,86.1,4,00.3,1,8.8,1,7.2,2020-4-12 14:54
b3ba78a466ae4cd68f56eea9c12f425e,3874ba6530124359880369fd449d9151,119.283365,31.366357,江苏省,常州市,131.7,71.2,1,68.2,1,8.5,2,13.7,2020-4-12 17:47
43339033655e492ca23548c2163c9ce0,f1b30fe583f14ad4a2a4c2ac812ded06,118.989009,31.995675,江苏省,南京市,133.9,57.5,9,67.1,0,,1,2.7,2020-4-12 5:32
6399f87a46e64fbd80054c7840e18754,346b09af09794ac789acad213feca43a,118.952214,31.995675,江苏省,南京市,103.2,04.1,7,92.2,0,,3,26.6,2020-4-12 21:13
0e73d898b07d465893a7898b86d97cab,8c35f4dfbd0142a7bd9730526d23d881,118.621063,31.492565,安徽省,马鞍山市,157.8,59.0,2,96.6,0,,1,21.8,2020-4-12 12:11
c5e4bb1d4cc54de5add576228a116368,8c9a3faaf9814598a798390c9b06640c,118.621063,31.932938,江苏省,南京市,143.6,66.1,1,83.5,1,7.4,1,14.1,2020-4-12 3:13
ba1be179201449b4ab9afe6049c5e535,238ab04d1e384bc69ed5915b8eb3fbb3,118.510679,31.050089,安徽省,芜湖市,147.0,56.0,8,83.1,0,,3,24.3,2020-4-12 19:42
2a1d3b21e5d5460e960a633c1616e722,5dde0f5ee7be4dcba8cc1260c7376544,115.419933,30.478126,湖北省,黄冈市,136.4,48.8,9,79.0,0,,1,22.0,2020-4-12 8:33
66784999f04f4a2bbe41eff45286a42e,f6327ec78e7349b1972a22ef4fe92907,116.266209,30.478126,安徽省,安庆市,109.8,66.4,3,40.5,0,,1,4.2,2020-4-12 3:55
a07762f1fa0349bea974754a01c8198c,3107a6aa81d34fc8a46a7c1a1d906300,117.664403,29.710203,安徽省,黄山市,148.7,49.9,0,98.4,0,,1,10.3,2020-4-12 17:16
731df828bdb74d979a787a84ec81058f,34a60ad914f44647819629d11854ce4b,117.848376,29.710203,安徽省,黄山市,109.3,15.1,2,92.1,0,,2,5.9,2020-4-12 19:21
4d6498db70e849a9a3c18dad56f50e26,8c9b5088349c4fadba095135ad530b8b,118.43709,29.356235,浙江省,衢州市,155.3,83.7,5,73.6,1,6.6,1,24.5,2020-4-12 15:22
654eb2ac24d0496ba433ea7e1829fa2d,ba09eb9e61384f45a3ff9923c4397489,119.32016,30.190861,浙江省,杭州市,101.7,76.7,3,22.4,0,,3,26.0,2020-4-12 23:31
98596bd75d5a4baf869afc6e82cd4423,fac653c829834ab59113c4e3bdec256d,119.172982,29.420686,浙江省,杭州市,108.0,08.8,5,93.9,0,,2,24.9,2020-4-12 22:13
440c788eb28f4475aa4c5017c3fd4342,3a74abe6f77a48c2bd81bbbfc8fd3443,115.567111,30.350558,湖北省,黄冈市,136.3,51.4,2,82.5,0,,2,29.2,2020-4-12 18:07
01bb01cfe39040b3a78f63305d2bb118,3d4f3fc38fdb46da86103e808cec989f,115.493522,31.113428,湖北省,黄冈市,134.5,52.8,2,83.2,1,3.1,3,6.3,2020-4-12 22:59
5e2ecccbff0b4f3d91cbf540e17f8218,bb2abcfc0891457f82ca569a51f69f69,115.567111,30.158891,湖北省,黄冈市,121.0,38.1,5,93.1,1,15.2,1,18.4,2020-4-12 12:24
e7eb0d9c744040728d7375d28793cf62,d7528823417e4754a5f0618f9df972dc,115.640701,29.966846,湖北省,黄冈市,88.7,39.4,4,53.2,1,8.3,2,7.1,2020-4-12 7:57
6ac75a9f49994f08a397cb3923cfeb85,5c7b95006c3a49978f209621d00f3806,117.701198,28.677022,江西省,上饶市,75.2,31.9,0,43.0,0,,1,5.8,2020-4-12 13:44
0fb4454e9cfe4a39a7153374cd1944d5,98d335d9a13b4e94850f2380b5d24144,117.554019,28.286885,江西省,上饶市,73.9,46.4,3,24.0,0,,3,19.7,2020-4-12 5:58
b395fecf507b41b48ef9e93dd4341b84,1fae1e41477846bf95f237c67c256589,116.59736,28.156516,江西省,抚州市,121.5,82.1,5,34.6,0,,3,24.9,2020-4-12 11:13
ef832fe9fdef4fd4ba56d6608198f336,16a5523b9f914fae8b013fa43282f0f8,112.329187,28.091272,湖南省,长沙市,114.7,49.5,5,60.3,0,,1,17.1,2020-4-12 10:27
0971cdf49d8245efaadddcc4ea67b87f,8b3444cc2fbe45b58b11def32b3a2d92,109.900744,29.452896,湖南省,张家界市,98.4,56.3,7,34.7,0,,2,23.0,2020-4-12 1:07
27f3742a457047058653eda3482727dc,8b46a62caa0e453fa12d72deb73d61d5,108.870495,30.350558,湖北省,恩施土家族苗族自治州,91.7,73.2,4,14.9,0,,3,14.5,2020-4-12 6:49
5aa2eb6969404b0b91e21910a0b97871,fcfc728f43984a2eb9f7b8c663e9d342,108.208193,31.239978,重庆市,重庆市,89.9,81.7,1,11.9,1,5.1,3,18.6,2020-4-12 2:29
b47154b03f214a24be0593c14eb2e064,a997538fc85c43078676b0d81288df3c,108.42896,31.176724,重庆市,重庆市,89.9,54.9,9,44.7,1,18.5,2,17.5,2020-4-12 16:39
d88ffe9c7d084dcdbae228bfb2d1b2c5,c05d681564b24e05822050e0249f0e22,105.70616,31.681555,四川省,广元市,72.4,05.0,3,83.1,1,19.1,1,20.0,2020-4-12 7:49
a84a38a1d0b641d9a20d487d6f4b6f9f,d0c1d1aa701a4aba8b5d40ef7041296f,108.134603,30.986707,重庆市,重庆市,88.0,27.5,6,54.9,0,,1,8.5,2020-4-12 0:36
b97982d4715e4cd6b3352cda543f8653,9a102c59725f4d059e9371f52e5eeec0,103.719252,26.314714,云南省,曲靖市,54.5,41.0,4,27.3,1,17.7,2,10.4,2020-4-12 20:03
de5683ee6041497b9bea2979d96703ca,d4b47f9e5e924403948a715fc87e75b6,103.719252,26.314714,云南省,曲靖市,91.8,40.5,3,48.2,0,,2,12.5,2020-4-12 14:54
367ee51c61224aeca025fa1a28c2e498,89de6c451f984203adf6d5a5f6ede74b,102.98336,31.492565,四川省,阿坝藏族羌族自治州,160.5,73.8,3,84.1,0,,4,25.6,2020-4-12 17:47
168c47c8830f4aaf9982b60f30fe718b,d2248c24739242389d04d7a87690b9b0,103.866431,32.931519,四川省,阿坝藏族羌族自治州,141.9,87.8,4,50.4,0,,2,15.5,2020-4-12 5:32
1e474bcc3ff54e388132483e5ce43cdb,2e05151dff0e453e90e1cb593db5e034,111.225349,31.995675,湖北省,襄阳市,137.2,85.2,5,47.7,1,0.6,2,18.2,2020-4-12 21:13
0b3d2dce0a1041dba7bf65715fd646d4,0d76da3fd4e24c68b8c1855ceb723623,109.532798,31.303189,重庆市,重庆市,110.6,12.3,9,95.0,1,5.6,3,27.5,2020-4-12 12:11
2f5cdcdef7114c00a8cc52d1da647757,e035e098e4264b9784833447cbb74928,104.160787,32.931519,四川省,绵阳市,144.5,58.8,6,80.3,1,0.2,1,16.6,2020-4-12 13:44
939e19f38bd14546b13866f34f827427,6b25fddd2b6b4cd4acfaa387be60293e,103.498485,33.4266,四川省,阿坝藏族羌族自治州,130.3,55.4,3,71.6,0,,2,22.1,2020-4-12 5:58
12e32adab6144869be1494d84921946e,d8b101873164424c9e01cc1c55837237,96.728279,36.158086,青海省,海西蒙古族藏族自治州,78.1,52.9,3,29.3,1,6.7,2,16.8,2020-4-12 11:13
bc882933c6c34dae85de8d615963b982,e78a636580ae47419e13f9113db47cc7,116.450182,42.221968,内蒙古自治区,锡林郭勒盟,66.8,55.4,4,08.5,1,0.7,2,14.3,2020-4-12 10:27
72149c945a5849c48c12450b32b1262a,e87a888148324a5c8938f884838dcfae,120.056052,43.252641,内蒙古自治区,赤峰市,74.2,53.5,2,22.6,1,3.8,1,20.1,2020-4-12 1:07
cbcdc99de9d74feb9a7b2b0030df0dc8,70eeef6c58204ccebc5a81a984885b21,122.190138,44.529852,内蒙古自治区,兴安盟,90.3,38.9,6,44.9,0,,3,27.3,2020-4-12 6:49
d4f613f0bad2458b95515ab2f598f3d2,764fdd1bd65a43bf9eacc5842d56e894,123.367565,44.477186,吉林省,松原市,192.2,90.2,3,99.0,0,,1,25.6,2020-4-12 2:29
a3237b93a3074e41a8d9dbe33e856c89,a56caa33bf1a479bba832b341fbde2a1,125.722419,45.882362,黑龙江省,绥化市,104.4,60.2,6,38.0,0,,2,10.2,2020-4-12 16:39
4304e6d1566548f099ef585fef988187,6a791a0a6d494375a392961937faf7dd,130.064181,45.882362,黑龙江省,牡丹江市,75.4,19.5,6,50.1,0,,1,3.2,2020-4-12 7:49
00f0ab39ed7747d090016599ef331766,7351bb7ed66b47cbbd7247693d75f244,125.133706,47.202523,黑龙江省,大庆市,72.9,71.6,2,04.3,1,4.7,2,15.3,2020-4-12 17:47
cfaa5ce10710490bb0f146812e33504e,c26ede864ea2483e99a6b4482b5b682c,123.956279,48.048261,黑龙江省,齐齐哈尔市,69.7,18.7,1,61.8,1,12.0,2,6.9,2020-4-12 5:32
5e4800cdeff646d29301ff8961c433ea,478fe6f9a6274b168789abeabeb70dd2,128.739576,47.998893,黑龙江省,伊春市,36.0,07.2,8,33.1,1,11.8,1,26.3,2020-4-12 21:13
da4b8d45fb904bb68d24bb36c5ff5c89,b429f93ca56c40f58e5d74d8e7df4508,129.328289,45.830941,黑龙江省,哈尔滨市,151.5,74.0,10,67.5,0,,1,27.5,2020-4-12 12:11
6d82d34f476244428725c608531f65a5,0e13e254b74f4e75a7e98850d28048a3,128.077273,43.037092,吉林省,延边朝鲜族自治州,96.0,34.5,8,61.3,1,8.1,1,6.4,2020-4-12 3:13
cc1c397dee3c40aa890dd352ca6af11c,10148d9bb7f54284b20b23646617ae4d,126.237544,41.617382,吉林省,通化市,111.0,20.3,4,98.9,1,12.4,4,6.4,2020-4-12 19:42
5f527b592f934767b6992287399b9008,dd4301d554094b32b1bd1c7bd9fa68d6,118.216322,36.87093,山东省,淄博市,34.6,06.7,2,25.8,0,,2,18.1,2020-4-12 8:33
f0d36d219e2c470b997073abfd68222c,c8abefbb9adf47659f09d04d19447358,116.818128,34.041465,安徽省,淮北市,72.8,16.2,4,52.9,0,,4,1.8,2020-4-12 3:55
4cb04d41818b4abea470afbe7d1f8041,6574998def844933b9368e3a6ddc2070,116.744538,32.869435,安徽省,淮南市,91.4,59.6,6,35.9,1,10.4,1,23.8,2020-4-12 17:16
dba568a0a80b4bf1aa723900e5527d53,d532ba38a6374bbf96c9abdb345e8517,115.861468,34.286162,河南省,商丘市,55.0,25.3,10,33.0,1,13.2,4,27.0,2020-4-12 19:21
0aeeccee0cdb4d1f863c6445bae58359,b91cc01012524cd78f9cd9327f12de96,112.329187,34.530142,河南省,洛阳市,75.6,79.0,2,01.8,1,7.6,1,15.4,2020-4-12 15:22
48f55b3131f443e28d9a5070a280d3e0,4111d041ee024fd7a57d293cc6c3ac50,112.329187,34.530142,河南省,洛阳市,75.4,52.8,0,36.8,1,14.3,4,12.2,2020-4-12 23:31
1b9e41326d67498c932a099f5e3bf07e,9ba96878ca2844e5ba1e28e4e9bd1f7d,112.255598,34.530142,河南省,洛阳市,140.6,68.8,2,86.9,1,17.3,1,26.8,2020-4-12 22:13
4550c5309b94476d93884c7ca58e2972,5f69a83e3a204ad4bb271b59b1977ae4,108.649728,33.549929,陕西省,商洛市,105.5,28.8,4,81.8,1,9.0,4,11.3,2020-4-12 8:33
124b01b806144d158833dead04648f0a,d7a76610df99453aa1f9430b1208b466,108.944085,33.055554,陕西省,安康市,110.4,29.5,4,76.9,0,,4,5.7,2020-4-12 3:55
9e6dcfa531c64311b741dd8bd68ef1d1,0014b177c2564752bf2d1b8079d31baf,109.017674,32.433624,陕西省,安康市,128.6,76.7,1,51.2,0,,1,3.9,2020-4-12 17:16
9734680e63964fa4a29f6897bb410513,e8296ef20a83420480a2da362a7310a1,109.238441,31.744465,重庆市,重庆市,87.2,16.2,6,72.7,1,7.7,4,22.6,2020-4-12 17:34
a814367d092b412e87a803267621e1b2,3acac93e4e594ddfba5bc857533b6604,109.238441,28.091272,贵州省,铜仁市,66.3,63.7,2,00.9,0,,1,27.3,2020-4-12 21:20
5333d52f77334c98a36851902eed34fe,77f1a1376fd94bc9b7ef6e7485a26a12,108.723317,25.315567,广西壮族自治区,柳州市,70.2,05.0,10,57.4,1,2.2,2,21.0,2020-4-12 16:37
ffa535c01d9d423883aa09ebd0bcf4aa,74113fadeff64e51b2cccc79f60108a2,110.415868,22.815589,广西壮族自治区,玉林市,109.0,34.4,3,87.9,1,16.1,1,29.1,2020-4-12 2:34
