c182c4751bbb412e853e834803801352,b05b0034cba34ad4a707b4e67f681c71,109.348825,36.068516,陕西省,延安市,124.5,72.3,8,44.6,0,,1,9.2,2020-4-12 16:37
30aa4970ff0f41b2a8ec560fe4a13ad0,d9898160851b44bc8a713e47015623ae,109.459209,23.360269,广西壮族自治区,贵港市,96.4,69.6,4,22.5,0,,1,16.8,2020-4-12 6:16
72112e2d8f904ef1aa1b929c1cdb7740,12f30e8b70404916b7e05a8664192eb3,110.26869,23.360269,广西壮族自治区,贵港市,116.9,15.5,3,98.0,0,,2,0.4,2020-4-12 10:43
606bd5f9a4a54768b667935600d7da9e,de2b3c953fcb40c68bedfe666d35086e,113.580203,23.902697,广东省,清远市,138.7,94.9,4,40.4,1,0.6,2,19.7,2020-4-12 8:44
603d9d5d198f40b493e6b36088555cef,95dd0823bc374a7ea23833b1828e8ac8,113.138668,23.902697,广东省,清远市,30.4,31.6,4,08.5,1,14.1,2,12.7,2020-4-12 21:24
2d7e13da6dbd4bac853f6ad83339cea3,f93fb706bd8b4a5d8a57362c889ca2c1,113.212257,23.699553,广东省,清远市,72.4,22.8,0,49.2,0,,2,9.1,2020-4-12 6:03
4ec5540fb6e947ee8425e19e428c9a29,7a072cd51673431b9f562c90e5485071,110.563047,22.679072,广西壮族自治区,玉林市,71.5,03.3,2,66.1,0,,2,16.3,2020-4-12 22:04
ecb23df0bf594098bdd07106eab96ce7,a8a6f91fd16f42898603acb81fedb16b,113.727382,23.020106,广东省,东莞市,96.1,12.7,9,74.8,0,,3,20.4,2020-4-12 6:39
a8f503ee6cd2488981d11d9b2884912c,f84b6d37ef8a49c99078747d737d0056,113.800971,23.224309,广东省,广州市,173.3,84.6,4,85.0,0,,1,6.0,2020-4-12 8:17
9482a01d31c3450982868dd6ff756fc3,3cb963d6eefc4e8eaebf3bc6693ea40a,112.329187,24.980638,广东省,清远市,83.4,79.5,9,07.9,1,12.7,4,14.5,2020-4-12 4:42
ba82c44499534fd796b643849c1f02db,6631c5ed272c4b54a4d30672c5cc8358,114.75763,24.173054,广东省,河源市,135.2,72.4,8,71.6,1,16.4,1,6.0,2020-4-12 12:39
8bb9588728054699aa4b227578a7ad74,9a39ba7ba04f478480a14a6b72a17361,114.75763,24.308016,广东省,河源市,123.6,91.5,1,32.1,1,1.2,1,16.4,2020-4-12 19:28
a7a75dc24e644fbf99698f32a3807c69,5e0886c94ec3492d93093c6ebd89b194,112.549955,24.846407,广东省,清远市,122.7,45.2,4,82.1,1,8.2,1,29.2,2020-4-12 1:24
8a1e05cb0edc4f64a85e584eb9dacc64,f986f47fdc7d4840a743d8502bdb583e,114.536863,24.105519,广东省,河源市,75.7,54.3,3,18.4,0,,2,1.3,2020-4-12 11:21
3f62d23be8a246d5b13d773df5512b68,03e350314e974bd889d175c24a60a3a0,115.125576,24.510187,广东省,河源市,60.8,11.3,9,59.4,1,18.5,2,26.4,2020-4-12 15:39
66e533f02fec478abcde960ce83c36bd,d625853dc3f744c283a87c75e923ffe4,115.272755,24.913541,江西省,赣州市,124.1,85.4,9,30.1,0,,2,18.3,2020-4-12 17:29
9ebd17a2d17a41d681fdd14c0fddf093,2450db28923b4da78230a41c0acfa148,115.935057,25.516076,江西省,赣州市,114.0,14.4,5,94.3,0,,2,17.1,2020-4-12 6:26
df259c20e58d426396503dc6fa7ee888,5a3a0bc121fa4261820758d7abd04108,116.891717,25.916079,福建省,三明市,103.8,41.1,9,65.3,1,11.5,1,29.4,2020-4-12 3:12
7259565a3d224ab59c633f458bc7af5b,22e68ebfd0834c37a1206750efff6105,118.3635,26.04911,福建省,三明市,65.8,71.5,7,04.2,1,17.3,1,17.8,2020-4-12 16:37
638a238235a84e1cbb0e980d368b671a,da75ceb196924463bdc4582d8a41fb8d,119.467338,26.976029,福建省,宁德市,144.1,70.4,3,71.0,0,,1,15.2,2020-4-12 2:34
7105b40a6f054dd49ab39929f5e2e0c8,d4063e84dd4e4c879ede924822b5c5a5,119.467338,27.107826,福建省,宁德市,113.8,10.6,5,98.2,0,,1,15.9,2020-4-12 6:16
6c3fa6df8dba48a7ba221c7f87aac195,a76bb53262a14a7a8ace3093b55fc0ee,119.246571,28.286885,浙江省,丽水市,131.2,62.8,1,67.2,0,,4,23.7,2020-4-12 10:43
92cc7f4f120646939df51d3f39b1403f,36a815138dde4fcdaa568a281667b0ac,119.099392,28.871543,浙江省,衢州市,85.1,05.0,9,77.3,1,6.6,3,26.4,2020-4-12 8:44
4a15b98fdd5947888205159998e3abe8,741ad6d91d16407d80e1f182fc593c0e,119.246571,29.130332,浙江省,衢州市,170.3,82.6,2,93.8,1,8.2,2,0.4,2020-4-12 21:24
d4c1118418124064be4bd75dd9a22e4f,6a1c722673fd4217839e18aed0d37ba7,120.497587,29.774426,浙江省,绍兴市,89.0,95.8,2,07.5,1,15.8,1,16.8,2020-4-12 6:03
342da30178f24ee881d68a2d60b69371,58c3ad59b22b4981b71bef07681a21a8,120.791944,30.414363,浙江省,嘉兴市,83.5,56.1,1,26.1,0,,1,5.7,2020-4-12 22:04
e0043b44ca8e444ab1ee441c1b330a97,40247bb2259044afa34e3339e3a325bc,120.939122,30.605525,浙江省,嘉兴市,86.5,45.2,6,44.5,1,9.6,2,23.3,2020-4-12 6:39
5d4fc8e5a1c54cf4808f6c50922c0d1c,9b7c1c9cba554021a6e6cdd1169fbea7,121.15989,30.859816,上海市,上海市,20.9,09.3,5,11.0,1,4.5,3,5.5,2020-4-12 8:17
ed63d197254c4846a9c24d9e8ac2d56c,ce58cd82d8e44a2c90e5e9748ba98d55,119.982463,31.870157,江苏省,常州市,91.8,49.1,9,33.4,0,,1,4.0,2020-4-12 4:42
7d4a512b410a4242a0242974c83938f1,307f1959add845bfb303e61d53ed5398,120.644765,30.541846,浙江省,嘉兴市,107.4,58.1,10,39.5,0,,3,22.7,2020-4-12 12:39
9770d2664043432c892210f3a4d59076,3ee0eec828a84b309942bb2cfad3356d,121.748603,31.050089,上海市,上海市,112.4,49.4,6,56.9,0,,1,29.7,2020-4-12 19:28
8f3f7992fdc9408087cad2ef9e915529,d9cb9c9145dc4c1583db9a7cc0ca3a18,121.601425,31.618601,上海市,上海市,119.4,72.6,1,53.1,1,6.9,1,11.9,2020-4-12 1:24
33109010aa1e4815809c4f0e28f80f67,cbd48099fd4b467d8149f034eedd684c,121.601425,31.618601,上海市,上海市,57.4,47.3,1,08.6,0,,2,22.0,2020-4-12 11:21
8d7221af510943f58d53909ad52ab8c6,f097a377d325404396f59ef307f3b008,121.0863,31.303189,江苏省,苏州市,99.2,03.3,9,86.4,0,,2,25.7,2020-4-12 15:39
de24755a752744f2a7edc65aa268d981,383b3ec4c91341c0bea2bd5662e212d8,120.865533,30.541846,浙江省,嘉兴市,21.6,16.3,9,04.4,1,8.0,1,10.0,2020-4-12 17:29
f177a94133f3461aa3b8bb21e79760c4,231d763b42574489a315f0570880d4e8,121.380657,31.176724,上海市,上海市,115.3,55.8,4,75.2,1,19.9,1,7.8,2020-4-12 6:26
90ffdb5d8b684923b191db3c38ec7cc6,5211c2a64295442a9c03f9e27258235f,121.596825,31.232074,上海市,上海市,170.3,73.3,2,95.5,0,,1,16.6,2020-4-12 3:12
2302b75f350c4776b3c8f9974135faf5,e095f639da3047bebf950dbf8e0b7910,121.596825,31.232074,上海市,上海市,142.2,67.9,9,85.4,1,19.9,4,15.3,2020-4-12 3:01
4b28aa5c35894d10877716133243d257,ef6f03c18b884e64ad1353cdf748ed7a,121.394455,31.334779,上海市,上海市,173.7,93.3,4,76.3,0,,1,26.5,2020-4-12 9:05
b88db4f755d7407aa193c33da299d3d3,9ce821c59b1b4d49b66155b187c7f7dd,121.514038,31.109471,上海市,上海市,124.0,43.4,3,88.7,1,10.8,1,8.1,2020-4-12 4:06
0daf4c0d69b5408b8425ea7c65b8cdae,5a5793e5cda04a58b9ee1ac9099cf2f0,121.619822,31.097597,上海市,上海市,69.8,57.1,5,26.8,1,19.6,2,26.3,2020-4-12 9:56
4f4b18964d2e4b71b93b33bb1bbf8f43,14e42b311e344a5d9f17082ecb3087ba,121.380657,31.21231,上海市,上海市,59.8,00.4,9,50.5,0,,1,13.3,2020-4-12 20:07
8545633b94c84a3fa841533230ad9263,1a960c4334074df7abca1fb62a18b5b4,121.445048,31.073846,上海市,上海市,140.6,35.0,9,96.4,0,,1,5.5,2020-4-12 10:58
2429f13d165d45e68aa0a9a0f916febe,3be37b4c1366451183bbdfaa27fd01d9,121.619822,31.141125,上海市,上海市,32.3,16.6,8,11.6,1,4.1,4,24.9,2020-4-12 22:17
748fb06c15d44db0896d6672c8d3bd4f,f17b83a2bea64ab6806857ab8a0f92e4,121.619822,31.208357,上海市,上海市,127.8,67.3,3,58.0,0,,2,6.2,2020-4-12 18:25
0225f4b219f24f83bc90ca64d5a9f059,d46703fd11e049f8af8433be8fc76dbb,121.560031,31.338727,上海市,上海市,161.9,99.0,2,61.1,0,,2,29.4,2020-4-12 17:16
13a8d6ea9d5c4f18a8e31597e5dbc103,285cc7ac5e454a7e84e4668c59d275b4,121.546233,31.073846,上海市,上海市,76.7,53.6,7,16.3,0,,1,26.8,2020-4-12 8:21
dbdc2479e5c549c49a136323ec06c32b,295275de33564b48ba440950545f12e9,121.647418,31.117385,上海市,上海市,125.8,52.9,7,66.0,0,,2,0.8,2020-4-12 11:57
9941efc230c8466b93ad94705786dfd8,337654b42e324f8ea1e069a9a8fc2f1c,121.546233,31.085722,上海市,上海市,72.2,22.0,4,45.9,0,,2,23.6,2020-4-12 8:29
66c69d85b14f423a93a8a8199d7842fc,7605dc781a9b4e859b586996c3bcbfd2,121.546233,31.093639,上海市,上海市,117.1,77.7,4,50.9,1,15.7,1,3.5,2020-4-12 18:34
9d1edd90263a402a92f5594880aec738,c7a62ccc353e4f8f91b05d37adcd5694,121.454246,31.196496,上海市,上海市,161.7,69.9,4,94.9,1,6.9,4,5.5,2020-4-12 13:23
9338414bb06e439e9967d82f26fc79ca,a76ed30187db4de18b6bc9e37f923758,121.339263,31.204403,上海市,上海市,71.0,06.6,6,75.9,1,18.0,1,3.1,2020-4-12 23:11
6416437ab56e48ea93408fead75f004b,8c8fe39d98ed49ea88b1942afb13ae9c,121.279472,31.093639,上海市,上海市,31.5,35.6,8,04.3,1,16.5,1,15.6,2020-4-12 22:20
4faf1bc648284aacbf6f673c9ca77ed2,cbe52dde72b24ad7920332dd6a6e331d,121.449647,31.405816,上海市,上海市,187.1,86.6,8,96.5,1,4.3,1,1.7,2020-4-12 13:09
a99e94ebfadc4edda867136655144dc2,a4d2973784114c6bb2601b89aff7b6df,108.576139,22.679072,广西壮族自治区,南宁市,80.0,23.2,9,47.4,0,,4,2.1,2020-4-12 2:44
c9b8549c13ad4d4cae37dee06fda107c,92459ac00df145bcb0d0df09249331ea,121.785398,31.038208,上海市,上海市,57.4,18.1,4,35.0,0,,2,16.8,2020-4-12 20:14
24e713a174184bdfb1ff0166b1293794,d333094d08cb4aa5bb3a6f8899eff330,108.502549,22.131633,广西壮族自治区,钦州市,173.5,99.5,9,81.4,1,16.5,3,24.0,2020-4-12 3:21
8758153a80e34833bb4bf4813365970d,76c6d3de56464289a3d1fdce1fcc3934,121.550832,31.042169,上海市,上海市,168.1,94.4,1,72.9,0,,2,10.6,2020-4-12 19:45
4a3ac9ad4ae649449ece6167d6ce96aa,01c049df46274beaa4688240ea6b2c59,112.255598,21.925784,广东省,阳江市,104.6,57.8,7,40.3,0,,2,8.8,2020-4-12 0:36
7a5c1c7060cc4a0791a890902fae2467,1a87b8a6a7cd4e5395c1f786ea8092b4,121.380657,31.073846,上海市,上海市,97.3,40.6,7,51.8,1,2.1,1,28.0,2020-4-12 1:30
e3872b20ed0f40a8a55d76046d54009c,668f4cfb16f3449a928ecae9334b8000,121.072502,31.29134,江苏省,苏州市,166.6,83.6,1,85.6,1,3.7,4,14.1,2020-4-12 7:13
b216f023ce5e4ad5ba7ffb12a8fef58e,36ff8c8790b84c6bbe6adf73087e46f3,120.985115,31.433427,江苏省,苏州市,106.8,30.8,3,77.5,1,4.0,1,21.0,2020-4-12 5:01
eb37bd71a551491cbaf97cc0e12a88c5,a6138955d9454cda963e171dc65524ed,120.95292,31.488624,江苏省,苏州市,73.3,46.3,6,29.3,1,8.0,2,8.1,2020-4-12 2:35
b8e8828642cc4d0d988a93a5ef08480b,3e223763222d4853b33234d5190760cf,120.198631,31.184634,江苏省,苏州市,78.3,12.4,2,78.5,1,14.5,1,28.8,2020-4-12 4:26
f11b519d5f9848719c84c35348d631e9,cadd2e2d341e4a89a4d52a5ef20153fd,120.051452,31.208357,江苏省,苏州市,49.9,29.5,8,31.3,1,19.2,1,17.7,2020-4-12 22:34
55bfb852a3fb4a3a81d6ecac824b6521,fb8e52e7997e4b6d914662c97886a4de,119.991661,31.224169,江苏省,苏州市,29.0,15.5,5,15.9,1,7.5,1,9.3,2020-4-12 18:38
7caaa095bb8d4eceb35bba4f5196c3f5,b49353d8250c443190c4993bc9ccb547,120.690759,31.51227,江苏省,苏州市,118.1,86.7,7,40.9,1,16.6,4,8.0,2020-4-12 19:23
665da735cdad4c70ac9786c526c9d71c,535aa8d011a44772863d613824352d26,120.704557,31.53197,江苏省,苏州市,61.7,01.2,6,54.2,0,,2,14.7,2020-4-12 18:18
7cf1e51ef9444e85b6898bb9779d8f49,b3e6e4de9d4e4e0a9e2dbc46fbf6ed16,120.778146,31.630409,江苏省,苏州市,64.8,04.8,6,54.0,0,,2,10.9,2020-4-12 0:13
61ead64e437049eb80e21e881bd36273,4c89f232449343de8526389cda7c185f,120.801142,31.654018,江苏省,苏州市,164.8,65.8,2,96.6,0,,1,3.7,2020-4-12 6:40
5e5b53ae37084ef995657a5972526c92,a522b25591a04457940d053ac7e81d7e,120.851735,31.713016,江苏省,苏州市,119.4,73.3,0,46.0,0,,4,20.1,2020-4-12 1:25
ae89936998e441299df29086dcbdb0e8,48ef1906b8c745afa6451b39d3779dbb,120.865533,31.736604,江苏省,苏州市,67.0,74.8,1,01.4,1,10.1,4,17.7,2020-4-12 10:31
85fd3ddf99f74c03862f79fa0c2402dc,85dc78a4414147648046d860d8753f25,120.488388,31.799477,江苏省,无锡市,29.7,02.5,4,22.8,0,,2,20.3,2020-4-12 21:54
5522b65fce7748f39f5097b78ad741f6,73857cacdaaa4e25a4c2acaa0dfc41e4,120.902327,31.52803,江苏省,苏州市,142.4,44.1,1,97.5,0,,2,11.6,2020-4-12 14:03
b0d6b028082a4d05b79e49a0352473f0,3ad564761bf54953b7162251ee7d60a9,120.985115,31.53197,江苏省,苏州市,105.5,14.4,3,91.8,1,3.4,1,15.8,2020-4-12 7:11
555bc8b71a9644d2a084cd0f425af66c,9eb4c5e6a2b54d7e946f2c00a6a4fa36,120.736752,31.342674,江苏省,苏州市,126.6,51.2,1,74.3,0,,1,15.0,2020-4-12 7:48
54478f54f07c4494977d176889c3a56c,0e168e97dafa48b3859a29f47b74f66e,120.589573,31.429483,江苏省,苏州市,71.2,55.3,8,13.7,1,5.9,1,26.8,2020-4-12 7:57
415f0b27e3024942a9bd815f80ea4c3f,f7b86f8e71784c2f9582220e3ae78d7b,120.801142,31.539849,江苏省,苏州市,92.1,39.0,3,55.4,1,5.2,2,11.5,2020-4-12 13:44
bb413bdce2924eda8b79103c65b77776,0bd52f325b38455a99324d87e5baa2d6,120.870132,31.551666,江苏省,苏州市,92.0,58.3,2,52.0,1,19.8,1,5.7,2020-4-12 5:58
70ea4da7aab341bab126872994ac327c,9570133bfb19491ca92c2945acecaf6f,120.502186,31.484682,江苏省,无锡市,104.0,07.2,8,88.8,0,,1,3.1,2020-4-12 11:13
c8224aa605984edcae85e4340a3d520e,2ce41a1f0ac948f3aee3075e66b3f624,120.515984,31.496507,江苏省,无锡市,52.9,11.3,5,48.6,1,12.5,1,22.0,2020-4-12 10:27
2f45c03f87ef40cd92aa62533388ed0c,9e90cc2642714bb1ac0d2ac22575bb0d,120.966718,31.53197,江苏省,苏州市,152.2,80.4,0,71.7,0,,1,23.9,2020-4-12 1:07
36ee0da3c2f442d08ac6f63a1b40e774,a06e93c5459640d89db6aa88cd2352ea,120.975917,31.441314,江苏省,苏州市,90.3,76.4,5,28.5,1,19.6,1,26.8,2020-4-12 6:49
8ed1ad41a9d54ed19bae2d3d4304f59c,f2b75621ac77415aa12bfaf8fcb5c4ee,120.842536,31.247882,江苏省,苏州市,198.1,97.7,8,95.8,1,3.8,1,17.9,2020-4-12 2:29
f6f5a0ea274c40a0840357aedb6ca432,c716027066304d098d071bcc2aa50143,120.911526,31.350569,江苏省,苏州市,42.7,29.6,4,25.5,1,15.9,1,20.5,2020-4-12 16:39
c28496fdff484882808d976aa171386c,449be421580b49fb9d51e8e1636bb67a,120.27222,28.895832,浙江省,丽水市,107.0,55.4,5,47.0,0,,1,2.8,2020-4-12 7:49
275dc068ad964890bcd6c146a0795a3f,2f21cf4ebf0240e3a05b6f05ebb3f483,120.27222,28.895832,浙江省,丽水市,76.1,15.9,0,72.7,1,12.9,2,29.5,2020-4-12 0:36
7a64ba56b6394acca3f8405244a78039,fbd5d9c16df4430facaca63f16add635,119.536328,29.106099,浙江省,金华市,105.2,13.6,8,89.8,1,5.8,4,9.7,2020-4-12 20:03
cfc93be5c4c444caa491bc52382613e6,20e7dcf9c8cf410084ce41d558ba8398,119.858281,28.652681,浙江省,丽水市,105.8,72.7,6,27.1,0,,2,11.2,2020-4-12 14:54
ac00ddd4ca314e9ba2d1d7146352451f,ff7a72eaf40e4c5e993e6171becfc453,119.471938,26.629322,福建省,福州市,130.5,54.6,1,86.7,1,11.9,2,9.1,2020-4-12 17:47
fb119e1cfd3349c6983bd665a6b4d004,9f8d5d0349ea4feb95d90e16d069d617,118.901621,26.206886,福建省,福州市,88.9,85.8,2,13.9,1,12.7,1,19.8,2020-4-12 5:32
4454dc6108d84ca0976dc308ab6cf53a,0484a0d4629a447daa72b995b27f9776,118.699251,26.123873,福建省,福州市,23.8,34.8,2,00.9,1,14.0,1,15.1,2020-4-12 21:13
dbdc15b1100b4c2a8a2f43338e5fb15d,282178072ba64f12bac1592f2331c51f,116.693946,25.474331,福建省,龙岩市,53.8,46.8,3,04.4,0,,2,19.3,2020-4-12 12:11
a4eb52c6a9814057b22629b3449e1fe1,131dd9c4569e467c9c600ebc67c6285b,118.046147,25.866153,福建省,三明市,145.7,76.9,7,61.5,0,,4,24.4,2020-4-12 3:13
4af0988a4e9642be8fb29dfd7907d28e,39410b44cd874a9b9ec8558efed11f09,118.561271,26.68718,福建省,南平市,88.3,63.1,9,32.3,1,16.4,1,2.7,2020-4-12 19:42
23054011ebf04158951f9dba89c6f743,9be10d809ad94a188e3926da3803a4e9,118.377298,27.223019,福建省,南平市,88.1,31.6,2,62.9,1,8.3,1,0.2,2020-4-12 8:33
eb811d137aa34fbf87ad71a89fcdf8c8,eaadd64ec35f4f6fb8b3ebc0cebe1911,119.177581,27.772631,浙江省,丽水市,81.8,35.5,6,40.2,0,,3,28.6,2020-4-12 3:55
533deb7aba474670bbcbf7c7345a0ae2,d632c5c1435c4a4294ab704c5e636431,119.637513,27.887124,浙江省,丽水市,167.4,72.5,2,92.4,0,,1,8.0,2020-4-12 17:16
b960cf42a06d45b887b653afce72a136,acdf7c79271c471382854cb13326dbe7,118.598066,27.715339,福建省,南平市,89.2,24.1,7,57.9,0,,2,29.8,2020-4-12 19:21
2cbed4a46bba491cbe498b4f97dc706b,61746dcad25a4c7391e08f3a9916454e,118.450888,27.674398,福建省,南平市,115.7,98.8,1,16.1,0,,1,12.1,2020-4-12 15:22
ef465d48b37b48f5bc018a0da8a86e18,87a4507096cc450690221f722bc9d72d,114.909408,26.934811,江西省,吉安市,68.1,06.9,6,63.0,1,7.7,1,17.2,2020-4-12 23:31
f0cdef6ac34e4a2f94c014104945c93a,127187d18be34d4b91d1216fb6594733,114.955401,26.024178,江西省,赣州市,95.1,71.3,9,19.6,1,4.6,1,20.9,2020-4-12 22:13
2b57447f8a344cffa2d8c5d50e150321,d70b78447afd4bbb9a0b2be125453821,112.747726,27.90347,湖南省,湘潭市,54.3,10.5,9,51.4,1,16.3,1,29.5,2020-4-12 18:07
62e6cabd40a341fda5add24a649b5e94,3c6e340c9cba4bdd8338bfcaa6574452,112.747726,27.90347,湖南省,湘潭市,184.6,95.3,9,86.3,1,6.3,1,17.4,2020-4-12 22:59
d386ee45d0564a55b1803b452444a07a,f4a4256aa7524563a8e24a64e0d45d0f,109.436212,26.256666,贵州省,黔东南苗族侗族自治州,169.9,74.2,9,86.9,0,,4,17.1,2020-4-12 12:24
3114db0c14d94bc9a98a45398a5f2c3d,0f235ccc41144c8caae739c6f823da1c,104.726504,23.028621,云南省,文山壮族苗族自治州,82.0,77.0,4,00.7,0,,2,15.6,2020-4-12 7:57
e915d96645864d869c3ebfa025ff364f,4461e2947fdb48b1b0d7ba8b792cb07b,103.990612,24.316446,云南省,文山壮族苗族自治州,88.9,30.3,6,52.8,0,,2,5.7,2020-4-12 13:44
b9232d4dad0b48d69f0e84bd6638b683,9c46f37004be4f5f98e2f9bcff15183e,101.562169,24.854801,云南省,楚雄彝族自治州,43.4,12.8,10,20.6,0,,3,23.0,2020-4-12 5:58
a76092bee669430486757fa672a46e45,b5fd48c61a8840589db950cdaabd878b,101.047045,26.190288,云南省,楚雄彝族自治州,66.7,48.7,1,17.1,0,,2,3.5,2020-4-12 11:13
3567e60a60cd4d4ab7c167ee2ba4f77d,554e100310eb40ef89fcaf2932aa6357,101.047045,26.256666,云南省,楚雄彝族自治州,128.0,93.5,5,29.0,0,,2,17.0,2020-4-12 10:27
0fa7ce484ff94a3481b6524dbc41851d,65e4f6bf922c443ab249a87ef59bbd97,101.120634,29.332055,四川省,甘孜藏族自治州,129.8,27.8,4,97.6,0,,2,5.1,2020-4-12 1:07
bbcd576cdd7743eb9884f7c59d238aef,eacdbb132a554df39eb8ca970a4af490,101.120634,29.718233,四川省,甘孜藏族自治州,119.7,48.7,5,84.8,1,18.8,1,21.4,2020-4-12 6:49
a3b9110088854c1bb7bef8792657a196,93d89cfc77424a999aded08fa94c1c3d,98.324245,31.752326,西藏自治区,昌都地区,105.3,65.9,4,35.9,0,,4,2.4,2020-4-12 2:29
4be710a87aff4b94afe928c58b44c64f,ec0652ca4a9942f38b895dea82b3190f,98.986548,32.690701,四川省,甘孜藏族自治州,72.7,56.1,3,13.6,0,,4,0.3,2020-4-12 16:39
7af8a3ee08b74543b5ad401263ed57b0,42fdd3dbe4a84ea0b46b14125d0de9a5,102.003704,32.690701,四川省,阿坝藏族羌族自治州,64.8,05.5,7,52.7,0,,1,22.1,2020-4-12 7:49
c92e449cd2084dea8e5b5dc3fd327d9d,49b1ad05d326482db64924a38f1b7170,111.349531,33.619223,河南省,南阳市,176.8,90.3,9,77.7,0,,1,12.0,2020-4-12 0:36
