c182c4751bbb412e853e834803801352,b05b0034cba34ad4a707b4e67f681c71,109.348825,36.068516,陕西省,延安市,124.5,72.3,8,44.6,0,,1,9.2,2020-4-12 16:37
ad7ba0963f88410cadb99599027a0a87,5ff161ab711641829fe25dee2d3df7c8,111.496709,33.557631,河南省,南阳市,97.0,70.3,5,22.2,0,,2,0.4,2020-4-12 20:03
10e0afed7b8e4ef98c6cd27fb3c70143,e6f719dce371486c82b4cbfab5e8ec31,100.384742,34.962949,青海省,海南藏族自治州,141.3,80.9,8,52.5,1,0.3,2,9.7,2020-4-12 14:54
72b0ef0ec21246d3b2543e4248a7b504,84f42ce3ce0140698848f2da1d052bad,98.986548,35.50637,青海省,果洛藏族自治州,81.9,79.5,4,08.2,1,9.6,2,27.8,2020-4-12 17:47
b23d804b4f25482eab5b1ebed6f459d7,7fe99c328ccc4188bea3fe4b6f9f71de,102.003704,35.80668,青海省,黄南藏族自治州,54.8,36.9,7,26.2,1,15.6,3,1.8,2020-4-12 5:32
78b90560804a4340a8723059d1272cf3,9cae1da87d274fdc96e0f2022907d7d2,106.345466,35.80668,宁夏回族自治区,固原市,110.7,22.1,4,84.2,0,,4,9.6,2020-4-12 21:13
6b37f3ef13164c45bb04a4af3120b244,a2c9ff2ee3944aecb0ad321b7453d175,110.760818,36.700748,山西省,临汾市,136.5,73.2,8,55.1,0,,1,27.8,2020-4-12 12:11
a7053c9cef6f4c1bb57eace4eed537b9,a3a475363d4040c2ab1dbbaada3232a6,110.760818,36.700748,山西省,临汾市,81.3,54.7,10,16.9,0,,1,17.4,2020-4-12 3:13
5183b9e21fa342138e49b5be0920df15,dfbe12a0606740138f360822d01370b6,106.271877,37.232218,宁夏回族自治区,吴忠市,76.0,31.4,8,37.4,1,1.2,1,29.0,2020-4-12 19:42
629560becc8d4359bd6d6855b7f7ed25,c5e5bd4c5ea648149dc5104634b8c178,116.647953,39.320407,河北省,廊坊市,137.3,39.0,9,96.0,1,6.3,4,5.5,2020-4-12 8:33
b446535183e64226beaf84350a88b1f6,f764826fb64940199d939a4f2ca5a1fb,106.271877,37.232218,宁夏回族自治区,吴忠市,54.2,26.9,6,31.1,1,9.3,1,18.7,2020-4-12 3:55
ad227ecbc1b54de7a4433ad5324fb377,9afbe20f771e4360b794ca3aacbce5b6,108.332374,35.80668,甘肃省,庆阳市,132.5,85.8,1,47.9,1,2.6,2,4.1,2020-4-12 17:16
eb9ac8aed9e0488f9fea0a195050b137,b0b68f955dbd4ba09a6c7bff8e644a5d,105.462396,36.046107,宁夏回族自治区,固原市,29.7,19.4,3,08.1,1,0.8,1,20.4,2020-4-12 19:21
6f98b2f5c73b4ea1b6885cd45a504005,ec71987022b24e9c9f0339cdafc295a5,100.531921,36.46334,青海省,海南藏族自治州,183.1,95.6,8,96.4,1,16.6,1,22.8,2020-4-12 15:22
11c58d90876c44de946c95e98bc1b1d8,484f50f0e7c74bd2903d4061564c41f0,98.177067,33.865147,四川省,甘孜藏族自治州,22.4,27.0,9,00.6,1,14.3,3,17.5,2020-4-12 23:31
2e1a65debbe04e0b8fef2eaca4e6a189,f4e11799b5804f67a98cef766fd3ccb4,110.319282,37.232218,陕西省,榆林市,103.5,23.4,5,91.8,1,16.5,1,25.2,2020-4-12 22:13
a407438e7fe34c00b026a254c697d678,412e7c97a8a742d98752d6a0af5f5d8f,97.588353,34.720251,青海省,果洛藏族自治州,99.2,52.8,1,62.7,1,16.9,1,22.9,2020-4-12 8:33
94519c0bca3c4801b8217cf78d5956b1,fd0c586475da4a64bf300fe411b5ed33,108.479553,39.263222,内蒙古自治区,鄂尔多斯市,105.0,84.1,5,32.7,1,16.6,2,23.7,2020-4-12 3:55
9d2d2b36b6d94604bec836392ec7c40c,ee5299fee4ca41f3a686a309130644d2,112.085423,40.228958,内蒙古自治区,呼和浩特市,132.8,52.2,3,77.2,0,,1,19.8,2020-4-12 17:16
d7ea6078c90345d59453940b4f11e6d4,a7bdd3bf86d644c68c6922fb2717e67b,111.938245,38.109654,山西省,太原市,87.9,01.7,4,99.0,1,16.9,3,14.9,2020-4-12 19:21
aab0fa2d70154f108c3fc36a162addf5,691c418627094f81ae7e10c655dd7760,112.674136,40.958234,内蒙古自治区,乌兰察布市,112.0,64.5,9,49.2,1,10.2,4,23.6,2020-4-12 15:22
909846a08396474ba787bfc50e8b0cca,f425b7f62d764f0aa10f3f771df5c93e,115.617704,29.718233,江西省,九江市,71.4,83.7,2,05.4,1,19.7,1,17.2,2020-4-12 23:31
732e27bddca54dc5b2d05b627fea22db,7bb26bfeb5304d34b4269732e9eafcdf,117.457434,30.23081,安徽省,池州市,175.8,98.2,6,72.1,0,,2,19.2,2020-4-12 22:13
2a2d96c61758413fbdb984727f0370b4,b07aabffe56d42809b054fbaeb61cab2,117.75179,30.102916,安徽省,黄山市,103.9,58.7,8,50.5,1,13.0,4,27.9,2020-4-12 18:07
5a28a19f608c4fffa549ce07a13b2daa,2299851fde1740d7bcc12ec13e9c626b,119.297163,30.486093,安徽省,宣城市,152.7,76.8,4,80.1,1,8.5,3,7.0,2020-4-12 22:59
e9f68025076b4c0c8bc95c6c7764d65e,60da629996ba47ad8f18a0f5c540929b,121.725606,30.358536,浙江省,舟山市,83.7,57.6,3,22.8,0,,3,18.2,2020-4-12 12:24
e89dfe3d715646ec925544fb7b818b42,dad9b7805a5545feab57524cfe1d8b82,121.578428,29.846628,浙江省,宁波市,86.8,14.3,3,79.1,1,9.7,4,9.6,2020-4-12 7:57
89c8693e52d14b8eadd5476b939905a8,f25f025276d042b280c26fa5144d6a4c,119.812288,29.910763,浙江省,杭州市,119.9,56.1,3,66.7,1,5.8,2,16.5,2020-4-12 13:44
ada8b84f4e0e4acf8884fcbbf9c7b273,8bc41a4440bb4085883a0e7d6a4d4a94,121.357661,29.202999,浙江省,宁波市,77.9,15.5,8,54.3,0,,1,4.1,2020-4-12 5:58
b6abe24be2ea45c8bf2758315e8d7ccb,6556467f6db3423093280aba8971f16e,119.812288,29.910763,浙江省,杭州市,135.3,55.4,7,73.0,0,,1,9.8,2020-4-12 11:13
9da35e6613204118b3d68b2fcdb0f840,81e37f467b8148f2a492d1f56f469e8f,120.842536,30.038907,浙江省,绍兴市,82.9,11.7,7,74.8,1,10.5,2,15.1,2020-4-12 10:27
f473e417a0ed402e9c15bf06260c0ba4,3b9762ead5644cb19a9aa58455465168,120.548179,29.653974,浙江省,绍兴市,101.7,41.6,7,59.0,1,5.9,4,13.2,2020-4-12 1:07
e3d3aaa4948e476fb48975f8979f729a,53014f5ccc9e468bbf3cc1a1cf0b220a,120.47459,29.073778,浙江省,金华市,145.9,96.5,4,45.6,0,,2,20.7,2020-4-12 6:49
42728c55ede042e192ccda25a833a862,96cae4ca837e4c7f88556119b6c78212,120.253823,30.358536,浙江省,杭州市,57.8,42.4,2,13.6,0,,2,9.1,2020-4-12 2:29
c86e370aa27046cc8ff74ec7a577b0a7,a2f57e5e936b45e597850fb81a4b446f,121.799196,30.358536,浙江省,舟山市,67.5,10.7,2,61.4,1,6.2,1,13.1,2020-4-12 16:39
d11cb35a97ff44daaffea4d51d523b32,01797e9e8da344f09f28bb2e6dcc8e54,120.47459,29.138409,浙江省,金华市,40.3,13.4,6,21.1,0,,2,2.6,2020-4-12 7:49
64163193beff4802a67a303ab01c39a2,51c66190e54843f9be59bab61af35bfa,120.327412,30.294694,浙江省,杭州市,118.1,51.0,9,58.4,0,,2,22.7,2020-4-12 17:47
000c1fa006434d88bbba31368306dc01,5abe21e137034fddb68b4d4f9ae9d409,118.340504,31.184634,安徽省,芜湖市,156.4,72.2,9,94.7,1,20.0,4,2.1,2020-4-12 5:32
df4be339800e47ecb3d9710f77c029ef,ff3af858026f436ca084f4f97460cd0c,111.496709,31.878007,湖北省,襄阳市,130.8,38.2,3,90.0,0,,1,13.4,2020-4-12 21:13
ed326f2ac9a94974adc2e46c6cf30876,161fd336330442cabb80a3a51d9c6f20,109.951337,31.815188,湖北省,十堰市,97.6,39.7,5,61.0,1,8.0,1,4.6,2020-4-12 12:11
917f1d77a8384b858a166bdde79aaae8,7277bdf997cf43e090e14a714df18da2,107.081358,32.191451,四川省,巴中市,125.5,54.6,9,62.8,1,0.5,4,11.6,2020-4-12 3:13
ea07c7bf4bcf4f339580db1b0974c13a,95b7c6ce3b0a415893f5ae7773c86605,103.769845,30.613482,四川省,成都市,84.9,41.0,5,39.3,0,,4,7.2,2020-4-12 19:42
4a603a260cf84bb28e56d26baf9cddd4,c9fad7b0e17f410693b3787342a0e56b,102.37165,34.110358,甘肃省,甘南藏族自治州,114.0,56.3,10,48.1,0,,4,5.3,2020-4-12 8:33
6c4799300cab435eb6f1ddc8ccefd607,90a66b2259ff47b99564e661f22d6521,110.981585,37.467223,山西省,吕梁市,24.6,14.0,2,12.8,1,4.7,1,11.3,2020-4-12 3:55
03c0b3d1cb7b490d869f68808c67ebad,c0c6976f86cf411fa36dee3bf5f92786,113.704385,38.225854,河北省,石家庄市,169.4,88.0,2,92.8,1,13.4,2,29.2,2020-4-12 17:16
cb78cfdafad5441d861b0f3738192ec4,1c7052c6836448019f1996ebeab81eb8,115.176169,36.46334,河北省,邯郸市,79.0,15.9,6,57.2,0,,3,9.7,2020-4-12 19:21
8367bc883eb1460a935f7abbe08058b0,d2577af5a3784b81aabb783edb0d758e,113.336439,34.476833,河南省,郑州市,65.0,53.8,9,02.6,0,,2,26.2,2020-4-12 15:22
81b4c78984b84421a8a6d2701fb0a46f,c66b58db9de94b0bbd187e991e3d7aab,117.531023,38.341866,河北省,沧州市,77.9,61.6,10,06.7,0,,1,25.4,2020-4-12 23:31
a0a44a12a4f848b096389979ac7ea552,b80dcc276d8b4451b01acd3cb4780cfa,118.266915,38.573331,",,",秦皇岛市,741,72.42,17.6,1,17.5,1,26.9,2020-4-12 22:13
1569138cd99841499a30e2aca4984aac,dcd53781fe074c4599e983a19e4c2fdd,119.444342,40.116051,河北省,葫芦岛市,94.5,13.0,6,75.0,0,,1,26.4,2020-4-12 8:33
3ee7ea3206a4496b84cab58ce41e03ea,e81a6880b5e14633a42f83601c458f9d,119.812288,40.510397,辽宁省,朝阳市,152.7,95.0,1,57.2,0,,1,14.9,2020-4-12 3:55
5a29af697cdb439b8e3393b6ac6631ee,2e8374bebeee4619b7027fff2c128c65,120.180234,41.67948,辽宁省,朝阳市,143.2,71.5,1,80.8,1,9.7,3,24.2,2020-4-12 17:16
8a002782cc77479ca133999601940aeb,57269d86f8994430b761a48cf1854dca,120.401001,41.899782,辽宁省,通辽市,24.4,21.9,1,05.1,1,3.5,2,23.6,2020-4-12 19:21
99a87c4f034f4454b99e24cbd7566999,00edf17e46674df6b578880ff547d182,120.842536,42.719116,内蒙古自治区,汉中市,114.3,86.5,6,22.2,0,,1,14.3,2020-4-12 15:22
477b2dffc65d4006a723c7fb65033d92,932a9b0f55584b26923496b1e6d77fa5,108.038018,32.566151,陕西省,西安市,34.6,29.5,9,09.6,1,13.6,1,25.6,2020-4-12 23:31
41eb6856a41747c8a0a7584eab3e3841,80a37f2c3a15496db5e9524798f3808c,109.068266,34.232696,陕西省,西安市,48.1,27.5,7,13.4,0,,1,26.3,2020-4-12 22:13
19d4d487cb6e487398672127883de8fd,a95315a8ddc5460ebd9a246333cec507,109.068266,34.232696,陕西省,咸阳市,19.3,06.0,7,12.7,1,6.2,1,0.3,2020-4-12 18:07
5108acc1a56e4dc7b87da06e0d20fac9,af1da3b2e0764bdfb1ced439061e7b5f,108.921088,34.537755,陕西省,西安市,62.6,16.1,10,36.8,0,,1,20.8,2020-4-12 22:59
33228d461c4b4ad8b31c93999f71116e,8dd14d0546524fd8b9b5c5e7747f7253,109.068266,34.232696,陕西省,咸阳市,26.3,21.4,1,17.0,1,12.9,2,7.6,2020-4-12 12:24
7b0cb8e47e14428db7ac49280b864929,4032479a59bd49859ab81569f636a89f,108.921088,34.537755,陕西省,咸阳市,52.7,32.4,3,34.1,1,16.9,1,24.9,2020-4-12 11:13
5866b30fcf944f5aa2697f4285acd6e2,2e103de656f94b94bbacd9425a9a07cd,108.185196,34.354854,陕西省,商洛市,162.5,75.0,9,79.9,1,1.3,2,16.0,2020-4-12 10:27
c58fd1171bd04a5093403afa706e01e0,7b5781b916b64cf6971708c42ff2aec1,110.319282,33.434314,陕西省,安康市,57.1,33.5,4,19.9,0,,1,19.3,2020-4-12 1:07
9d5959284d4e4df28fd3801bd6d870bc,9c098c423edf47cca26497fcb1de65b0,109.509801,32.566151,陕西省,南阳市,67.9,51.0,9,07.6,0,,1,0.5,2020-4-12 6:49
cba42a29da0843fab95dafa181d0a480,997056f8912e46098100df548913b512,111.864655,32.566151,河南省,开封市,53.3,47.4,6,00.3,0,,4,13.4,2020-4-12 2:29
143440a6eac64b5c88d43a29e721173b,4cbc68d841c04eb0a7c37233abfe64dc,114.14592,34.537755,河南省,新乡市,92.1,76.8,9,24.5,1,18.5,4,18.4,2020-4-12 16:39
7f707791d42d4955871fafd3894e3e45,5dc0a141dee24bdf990c209fba9574aa,113.704385,35.02351,河南省,安阳市,123.3,40.4,8,75.1,0,,4,3.6,2020-4-12 7:49
38ac2d2f49874c8ebcf74ac2e357e6f6,ca694d24a40d4800b10ea732c9304984,114.808223,35.626631,河南省,安阳市,88.2,09.7,1,83.1,1,5.1,1,1.5,2020-4-12 0:36
30e688c2011f4414bf20370c1dd5ff30,f16a0b1d629b4de7aa5231178be7a5eb,114.808223,35.626631,河南省,赣州市,91.1,63.6,5,29.3,1,6.7,1,10.6,2020-4-12 20:03
de65ae204bd24c67aed39b33fd6d89e3,01f7d6966988400fa633e7c42707a826,114.955401,25.123096,江西省,抚州市,125.9,63.2,8,54.4,0,,1,20.7,2020-4-12 14:54
4247d1e17f584c5aa77fcf216221442f,4d067aaf4250454d8cec4ad807d6a7df,116.795131,28.03415,江西省,三明市,99.6,26.8,6,66.3,0,,3,2.0,2020-4-12 17:47
bc301a92b45e4678997490f9d455b04a,c4d388ba67a749ca849017f433c7ae8c,118.414093,26.256666,福建省,广州市,44.6,44.7,2,05.7,1,8.1,1,16.5,2020-4-12 5:32
b362b5fabb034d1599e2877f0906a4af,6d7bc7dfe05e4ae9aa362bf7218a2a71,113.557207,22.89232,广东省,云浮市,130.6,51.3,10,69.6,0,,1,20.5,2020-4-12 21:13
26644166b3ec4a87b641d3693ba41e8c,fc100d87fadd445c9a3df36c27a17d08,112.232601,23.028621,广东省,柳州市,142.4,53.8,8,80.4,0,,3,9.0,2020-4-12 12:11
342de330073543f8862ad9c59c7d05e8,6ef11a42b1844d579532c9de2c4fffa0,109.583391,24.585916,广西壮族自治区,桂林市,121.5,49.6,6,66.3,0,,4,2.1,2020-4-12 3:13
6ff6c2d7fe1b4daa843763700c24fbff,8b84a80ef9814d7b9cb3f9970e60251c,109.877747,25.59118,广西壮族自治区,怀化市,80.2,31.7,4,58.4,1,14.0,1,0.3,2020-4-12 19:42
149f09f1dcaf42b8bb039f44e1985dc4,6c50316cb9cd4c1e8c16071f579cf1eb,109.951336,26.786298,湖南省,遵义市,67.1,28.5,5,33.7,0,,1,10.4,2020-4-12 8:33
a96b662fcbea4d13a416c6c9b8b94db9,a53e97ab674b4bff9c4336f45bfea83d,107.007769,27.772631,贵州省,重庆市,74.5,51.2,9,13.9,0,,1,12.9,2020-4-12 3:55
4d3580bb8c5440e3b8b84fd174be5654,96a213e19188430aa6ef67cd60637d98,106.713412,29.460946,重庆市,重庆市,141.5,57.5,3,81.8,1,0.9,4,29.1,2020-4-12 17:16
98229787b26f48a19162b226be962096,e3706da79bfa42e186fadccd572af9d4,107.964428,29.910763,重庆市,甘孜藏族自治州,31.6,14.9,6,11.1,0,,1,5.9,2020-4-12 19:21
94d00a53c72e4408be2b1da284d5c8ae,e35d3b82bf8a4fa495cb641759cd4beb,102.224472,29.653974,四川省,重庆市,49.5,19.3,4,25.7,0,,3,29.5,2020-4-12 15:22
2c303ded4b0a411cb04c62691b74a445,57c90eafff4b46c0822b2665581aeea4,107.890839,29.52533,重庆市,绵阳市,110.7,80.4,3,32.8,1,5.3,1,17.6,2020-4-12 23:31
a471d09ccbde4972bdd8d4db403910ca,ceff36437b8d422089685c5a7140a6c2,105.09445,30.804248,四川省,,180.6,913,3,861,0,,2,26.1,2020-4-12 22:13
d928d36b381244599af844393c9bad89,aa8b2c302e414d72a499a7de5a3aaa68,98.986548,32.690701,四川省,甘孜藏族自治州,133.4,28.9,9,95.7,0,,1,23.3,2020-4-12 18:07
fb2d07415eee4d7baa0d19b3d08e81af,004283bd3c6d4baca8b66d104cdc89f7,102.003704,32.690701,四川省,阿坝藏族羌族自治州,185.9,92.7,6,95.1,1,7.8,1,29.1,2020-4-12 22:59
a87e90f7c05a4897b6ae65f782708bdc,3a595972ba4d4587b2a2309a82b8f8cd,111.349531,33.619223,河南省,南阳市,175.4,77.8,6,92.1,0,,1,1.2,2020-4-12 12:24
01940a489ee24cdf9ea631364aeca70a,5b1b4c9c005449d79f305f2d6dac1796,111.496709,33.557631,河南省,南阳市,128.2,39.1,9,84.5,1,4.4,1,23.9,2020-4-12 7:57
a857ab415f9145708c0f12fe33a52644,d6537bdd1c954440b5ff5bb60452f94f,100.384742,34.962949,青海省,海南藏族自治州,80.1,19.5,8,60.4,1,7.5,1,24.0,2020-4-12 13:44
0d92d9418932441ca5ebd89dfac4951d,7843345688ae408c97587ad71c88930c,98.986548,35.50637,青海省,果洛藏族自治州,135.3,80.8,8,54.2,1,7.5,1,24.6,2020-4-12 5:58
101e66b085534136b2486539cd483dde,0c83da5f9bde47608d242928ecebd213,102.003704,35.80668,青海省,黄南藏族自治州,94.6,48.1,8,39.0,0,,1,1.1,2020-4-12 11:13
36563384ff2c4107bf478d0452421d1f,99d545fdd3db406b97b494e077fc3919,106.345466,35.80668,宁夏回族自治区,固原市,123.1,22.2,4,97.3,0,,3,29.4,2020-4-12 10:27
1940df0db0464b68bf45d67ab61792c4,08da2b56224f4c81801c717bf552c4a1,110.760818,36.700748,山西省,临汾市,96.0,60.5,4,31.9,0,,1,6.4,2020-4-12 1:07
ef7a31fdb1894d69987fee5de05a9ce1,eb1a727a8ccd4b10948fafceca57ebe4,110.760818,36.700748,山西省,临汾市,37.6,03.3,9,27.1,1,2.0,1,16.8,2020-4-12 6:49
cdcafdae71564eb5a6ebf51521b2222a,a63923049a1945c6b5bf686715e2c73f,106.271877,37.232218,宁夏回族自治区,吴忠市,66.2,00.1,7,65.1,1,6.2,3,4.3,2020-4-12 2:29
a204b9c14cb94835b67f5591f6f007b5,607e5aa6e7fc4121bb8c47c4eb1090a6,116.647953,39.320407,河北省,廊坊市,67.5,11.4,9,46.6,0,,2,13.4,2020-4-12 16:39
6b1594d9057d4aaaa4b49b44038c3822,778f3bd0962443439911085f006178ad,106.271877,37.232218,宁夏回族自治区,吴忠市,117.1,86.6,3,31.2,1,3.2,2,3.9,2020-4-12 7:49
e3752e990de7424a998e2c203aee120c,f6d2ee8d871b4e10970d014101c80b45,108.332374,35.80668,甘肃省,庆阳市,78.8,43.0,1,34.5,0,,2,30.0,2020-4-12 0:36
06cee6cb4f4e41fab04ddd204f37df6a,fb5ea8924e1e4a6dae11f5f975a0832a,105.462396,36.046107,宁夏回族自治区,固原市,106.5,19.0,3,84.7,0,,1,10.4,2020-4-12 20:03
7dc2090606d540e4b1d0ce6b26add15e,742f3ccb8bf74ce086915f7aac4566c8,100.531921,36.46334,青海省,海南藏族自治州,49.5,04.7,1,43.7,0,,1,7.2,2020-4-12 14:54
da6378c8abd14ecb959f6600ce064d7a,6bae28b641de48d5ac55e2bfca932b6f,98.177067,33.865147,四川省,甘孜藏族自治州,75.9,64.4,7,07.4,1,2.9,3,12.8,2020-4-12 17:47
582d4f8263954f2dade410cab6c4b590,78d8dbf0c8294eb6ae0b6d80d00058be,110.319282,37.232218,陕西省,榆林市,150.9,94.5,4,72.4,1,19.9,1,28.2,2020-4-12 5:32
60aa2c404442402f80d5f597c5662e7b,5242936ed36343609b4e61a3f34c61ae,119.32016,30.190861,浙江省,杭州市,164.8,72.4,3,89.5,0,,1,21.9,2020-4-12 21:13
5ec46ca07e744c8c89ee779a2f64a95a,86a2514bf67e492d843db9d3971bac58,119.172982,29.420686,浙江省,杭州市,114.5,68.3,1,45.0,0,,4,8.5,2020-4-12 12:11
5cd5b4b8174341baafa5870db50c6ac3,13e93a96d6ed4ed8a79cd909d52d2cb3,115.567111,30.350558,湖北省,黄冈市,95.3,48.3,9,57.5,1,19.1,1,8.7,2020-4-12 13:44
089a5b4f8c3c4fcb86b295310f33f7a6,bc490361a96f45b8a0a3b1c11549dfb7,115.493522,31.113428,湖北省,黄冈市,176.5,86.9,1,96.4,1,8.0,2,5.8,2020-4-12 5:58
e8601bdd9dc44d9bb71720d54cd8d771,918dee97e3494c3884503b42ddf64464,115.567111,30.158891,湖北省,黄冈市,125.3,21.1,7,96.9,0,,4,15.0,2020-4-12 11:13
f6b25a9e5aa049eeb597106e9a782b24,23089ac455af47039699eb28d639f247,115.640701,29.966846,湖北省,黄冈市,102.2,04.8,8,89.2,0,,1,25.0,2020-4-12 10:27
1eebc780e42043fdb10133a7c679b656,a541715bf8ad47df9dc026aac48b4708,117.701198,28.677022,江西省,上饶市,40.0,33.1,5,20.9,1,19.0,1,23.8,2020-4-12 1:07
35362a814b96451fbad897d0e667c680,bbba83508d9f4fbbaa8e1d4533d2cab6,117.554019,28.286885,江西省,上饶市,102.7,66.4,9,29.1,1,1.7,4,4.4,2020-4-12 6:49
1203be6c11644cadb48c1814a5ac4ace,303aaccd937540259c6a8929489cdeff,116.59736,28.156516,江西省,抚州市,112.4,98.5,7,06.9,0,,1,27.6,2020-4-12 2:29
a790a8b964f74f3e9da21979355414b2,b29f7d71765c4056acca91295c14d878,112.329187,28.091272,湖南省,长沙市,111.4,94.6,7,10.0,0,,2,8.9,2020-4-12 16:39
4bbd08d1f1944eababf251de02af6cf1,73a3b93e47564286b5635ae93156a01c,109.900744,29.452896,湖南省,张家界市,134.0,55.2,4,74.9,0,,3,3.9,2020-4-12 7:49
8e6a2c68656440a5a5a01a5add518921,050fb5fd4c814e3986beed6b6c1b025f,108.870495,30.350558,湖北省,恩施土家族苗族自治州,58.8,23.0,7,28.8,0,,1,6.6,2020-4-12 17:47
d4d406321daf4b99b48604795bc9b79a,10c8e2f788c146f2aed68443386e595f,108.208193,31.239978,重庆市,重庆市,124.5,85.9,6,52.2,1,19.6,1,18.5,2020-4-12 5:32
893f2e77342d46e183284a9f01b509d1,b0ca7bad0fba4cca8b8864e53400a2f5,108.42896,31.176724,重庆市,重庆市,85.9,21.9,4,59.8,0,,2,27.2,2020-4-12 21:13
c81145b934aa4deea0bfd02520e02c10,c04d2214a3474084b4b9d88a70b10d23,105.70616,31.681555,四川省,广元市,29.2,14.1,1,14.5,1,0.5,1,11.6,2020-4-12 12:11
51e903d14a15409fb8f9f4370593bad1,c2e31c53dc074051a03c78a471887851,108.134603,30.986707,重庆市,重庆市,22.3,05.0,8,08.9,0,,1,9.7,2020-4-12 3:13
f316532f951e431cb4351dda8101e546,ae5c114b4c014634840c24373bcb83bb,103.719252,26.314714,云南省,曲靖市,79.1,46.5,3,40.8,1,11.1,3,13.3,2020-4-12 19:42